url,title,description,content
https://vnexpress.net/lam-dong-tim-vi-tri-xay-trung-tam-hanh-chinh-moi-4964154.html,Lâm Đồng tìm vị trí xây trung tâm hành chính mới,Lãnh đạo tỉnh có diện tích rộng nhất nước giao Sở Xây dựng đề xuất quy hoạch xây dựng Trung tâm hành chính - chính trị mới của tỉnh trong tháng 11.,"Nội dung trong văn bản do Phó chủ tịch UBND tỉnh Lâm Đồng Nguyễn Hồng Hải ký gửi Sở Xây dựng ngày 14/11. Sở Xây dựng chủ trì, phối hợp với Sở Tài chính, các sở, ngành, địa phương liên quan nghiên cứu, rà soát quy hoạch, đầu tư, xây dựng Trung tâm hành chính - chính trị mới của tỉnh.
Theo UBND tỉnh Lâm Đồng, yêu cầu trên nhằm cụ thể hoá nội dung Nghị quyết được Đại hội Đại biểu Đảng bộ tỉnh lần thứ I (nhiệm kỳ 2025-2030) thông qua hồi tháng 10 và chương trình hành động của Ban Chấp hành Đảng bộ tỉnh khóa I.
Trung tâm hành chính - chính trị mới phải ở vị trí có nhiều tiềm năng, dư địa, động lực phát triển quỹ đất, thương mại, dịch vụ, du lịch, khu công nghệ cao, mở rộng không gian đô thị. Nơi đây phải có hệ thống giao thông thuận lợi kết nối tỉnh với các trung tâm kinh tế - tài chính, công nghiệp, khoa học - công nghệ và các tuyến đường quan trọng của quốc gia.
Tỉnh Lâm Đồng mới được hình thành sau khi sáp nhập Bình Thuận và Đăk Nông, rộng hơn 24.233 km2, dân số gần 3,9 triệu, 124 phường xã. Là tỉnh có diện tích lớn nhất nước nên một số phường xã cách nhau rất xa. Cụ thể từ Đà Lạt cách Gia Nghĩa (Đăk Nông cũ), Phan Thiết (Bình Thuận cũ) khoảng 160 km. Giao thông giữa các địa phương chưa thuận lợi.
Hiện, trung tâm hành chính - chính trị của tỉnh đặt tại TP Đà Lạt cũ, nay là phường Xuân Hương – Đà Lạt. Đến nay, các cán bộ, nhân viên cấp tỉnh từ khu vực Bình Thuận và Đăk Nông cũ đã tới đây làm việc.
Khải Nguyên"
https://vnexpress.net/oto-tong-loat-xe-va-nguoi-nuoc-ngoai-o-vung-tau-4964156.html,Ôtô tông loạt xe và người nước ngoài ở Vũng Tàu,"TP HCMSau khi tông 5 xe máy dựng trước quán lẩu ở phường Vũng Tàu, ôtô hất văng một người nước ngoài đi bộ trên vỉa hè, chiều 14/11.","Khoảng 15h, nam tài xế hơn 30 tuổi lái ôtô 5 chỗ biển số TP HCM chạy trên đường Trương Công Định hướng từ Bãi Trước đến vòng xoay Nguyễn Du. Khi đến trước quán lẩu cá đuối số 16A, xe bất ngờ lao lên vỉa hè, tông vào 5 xe máy đậu trước quán.
Thấy ôtô lao tới, người đàn ông ngoại quốc đi bộ trên vỉa hè hướng ra biển đã nhảy xuống lòng đường để tránh, song vẫn bị tông văng một đoạn. Ôtô dừng lại trước cửa hàng tiện lợi cách đó vài mét.
Người dân ở hiện trường cho biết tài xế cũng là người nước ngoài, đi cùng một phụ nữ. Thời điểm xảy ra tai nạn, người phụ nữ đứng gần cửa quán, bị xe máy đổ trúng nhưng không chấn thương. Còn người đàn ông ngoại quốc bị thương nhẹ, được tài xế đưa đến bệnh viện.
Ôtô hư hỏng, móp méo phần đầu, nổ lốp, 5 xe máy bị hất ngã, hư hỏng.
Nguyên nhân đang được điều tra
Trường Hà"
https://vnexpress.net/oto-tong-loat-xe-va-nguoi-nuoc-ngoai-o-vung-tau-4964156.html#box_comment_vne,Ôtô tông loạt xe và người nước ngoài ở Vũng Tàu,"TP HCMSau khi tông 5 xe máy dựng trước quán lẩu ở phường Vũng Tàu, ôtô hất văng một người nước ngoài đi bộ trên vỉa hè, chiều 14/11.","Khoảng 15h, nam tài xế hơn 30 tuổi lái ôtô 5 chỗ biển số TP HCM chạy trên đường Trương Công Định hướng từ Bãi Trước đến vòng xoay Nguyễn Du. Khi đến trước quán lẩu cá đuối số 16A, xe bất ngờ lao lên vỉa hè, tông vào 5 xe máy đậu trước quán.
Thấy ôtô lao tới, người đàn ông ngoại quốc đi bộ trên vỉa hè hướng ra biển đã nhảy xuống lòng đường để tránh, song vẫn bị tông văng một đoạn. Ôtô dừng lại trước cửa hàng tiện lợi cách đó vài mét.
Người dân ở hiện trường cho biết tài xế cũng là người nước ngoài, đi cùng một phụ nữ. Thời điểm xảy ra tai nạn, người phụ nữ đứng gần cửa quán, bị xe máy đổ trúng nhưng không chấn thương. Còn người đàn ông ngoại quốc bị thương nhẹ, được tài xế đưa đến bệnh viện.
Ôtô hư hỏng, móp méo phần đầu, nổ lốp, 5 xe máy bị hất ngã, hư hỏng.
Nguyên nhân đang được điều tra
Trường Hà"
https://vnexpress.net/di-doi-khan-cap-664-nguoi-sau-vu-sat-lo-giua-troi-nang-rao-4964179.html,Di dời khẩn cấp 664 người sau vụ sạt lở giữa trời nắng ráo,"Đà Nẵng664 người ở Hùng Sơn được di dời khẩn cấp sau vụ đồi sạt lở bất ngờ giữa trời nắng, nghi vùi lấp ba người làm rẫy và có nguy cơ tiếp tục sạt xuống.","Tối 14/11, ông Nguyễn An, Bí thư Đảng ủy xã Hùng Sơn, cho biết địa phương đã di dời 171 hộ với 664 người đến nơi an toàn sau vụ sạt lở xảy ra buổi sáng. Xã bố trí 87 hộ với 350 người ở thôn H'juh sang thôn Cha'lăng; 84 hộ với 314 người ở thôn G'lao được chuyển đến Trường Tiểu học Gari và thôn Cha'lăng để tạm trú.
Bộ Chỉ huy quân sự thành phố điều động 103 cán bộ, chiến sĩ, hai flycam và chó nghiệp vụ đến hiện trường hỗ trợ tìm kiếm, khắc phục. Sở chỉ huy tiền phương được dựng ngay tại khu vực sạt lở để điều phối lực lượng và đảm bảo an toàn.
Khoảng 9h30 sáng nay, vạt núi ở đầu nguồn, cách khu dự trữ nước của dân 250 m, bất ngờ đổ sập giữa trời nắng, cuốn khối đất đá dài gần một km xuống suối, nghi vùi lấp ba người gồm ông Zơ Râm Nhô (công an viên), bà Bríu Thị Tép và ông Hốih Zi Nút. Cả ba đều trú thôn Pứt và được xác định có mặt tại khu vực thời điểm xảy ra sạt lở.
Đến 19h40 cùng ngày, ba nạn nhân vẫn mất liên lạc, lực lượng chức năng đang mở rộng phạm vi tìm kiếm.
Người thân cho biết họ rời nhà từ sáng, mang theo điện thoại nhưng tín hiệu mất ngay sau vụ sạt lở. Hiện trường còn lượng lớn đất đá treo lơ lửng, nguy cơ tiếp tục đổ xuống nên lực lượng cứu hộ chưa thể tiếp cận sâu. Chính quyền đánh giá đây là khu vực đặc biệt nguy hiểm khi ba ngày qua trời nắng nhưng vạt đồi vẫn bất ngờ sạt xuống.
Tuyến đường vào thôn bị đất đá vùi lấp khoảng 80 m. Cơ quan chức năng lo ngại người vãng lai có thể gặp nạn nên yêu cầu các thôn điểm danh dân cư, rà soát người mất liên lạc. Chính quyền đã khoanh vùng nguy hiểm, cấm người dân tiếp cận hiện trường.
Hùng Sơn là xã giáp Lào, trước thuộc huyện Tây Giang (Quảng Nam cũ), chủ yếu là đồng bào Cơ Tu sống bằng nghề làm rẫy. Miền núi Quảng Nam cũ được xem là khu vực có nguy cơ sạt lở cao nhất miền Trung do địa hình dốc, nền đất yếu. Trong đợt mưa lũ cuối tháng 10 và đầu tháng 11, khu vực này ghi nhận hàng chục điểm sạt lở, nhiều tuyến giao thông bị chia cắt.
Nguyễn Đông"
https://vnexpress.net/di-doi-khan-cap-664-nguoi-sau-vu-sat-lo-giua-troi-nang-rao-4964179.html#box_comment_vne,Di dời khẩn cấp 664 người sau vụ sạt lở giữa trời nắng ráo,"Đà Nẵng664 người ở Hùng Sơn được di dời khẩn cấp sau vụ đồi sạt lở bất ngờ giữa trời nắng, nghi vùi lấp ba người làm rẫy và có nguy cơ tiếp tục sạt xuống.","Tối 14/11, ông Nguyễn An, Bí thư Đảng ủy xã Hùng Sơn, cho biết địa phương đã di dời 171 hộ với 664 người đến nơi an toàn sau vụ sạt lở xảy ra buổi sáng. Xã bố trí 87 hộ với 350 người ở thôn H'juh sang thôn Cha'lăng; 84 hộ với 314 người ở thôn G'lao được chuyển đến Trường Tiểu học Gari và thôn Cha'lăng để tạm trú.
Bộ Chỉ huy quân sự thành phố điều động 103 cán bộ, chiến sĩ, hai flycam và chó nghiệp vụ đến hiện trường hỗ trợ tìm kiếm, khắc phục. Sở chỉ huy tiền phương được dựng ngay tại khu vực sạt lở để điều phối lực lượng và đảm bảo an toàn.
Khoảng 9h30 sáng nay, vạt núi ở đầu nguồn, cách khu dự trữ nước của dân 250 m, bất ngờ đổ sập giữa trời nắng, cuốn khối đất đá dài gần một km xuống suối, nghi vùi lấp ba người gồm ông Zơ Râm Nhô (công an viên), bà Bríu Thị Tép và ông Hốih Zi Nút. Cả ba đều trú thôn Pứt và được xác định có mặt tại khu vực thời điểm xảy ra sạt lở.
Đến 19h40 cùng ngày, ba nạn nhân vẫn mất liên lạc, lực lượng chức năng đang mở rộng phạm vi tìm kiếm.
Người thân cho biết họ rời nhà từ sáng, mang theo điện thoại nhưng tín hiệu mất ngay sau vụ sạt lở. Hiện trường còn lượng lớn đất đá treo lơ lửng, nguy cơ tiếp tục đổ xuống nên lực lượng cứu hộ chưa thể tiếp cận sâu. Chính quyền đánh giá đây là khu vực đặc biệt nguy hiểm khi ba ngày qua trời nắng nhưng vạt đồi vẫn bất ngờ sạt xuống.
Tuyến đường vào thôn bị đất đá vùi lấp khoảng 80 m. Cơ quan chức năng lo ngại người vãng lai có thể gặp nạn nên yêu cầu các thôn điểm danh dân cư, rà soát người mất liên lạc. Chính quyền đã khoanh vùng nguy hiểm, cấm người dân tiếp cận hiện trường.
Hùng Sơn là xã giáp Lào, trước thuộc huyện Tây Giang (Quảng Nam cũ), chủ yếu là đồng bào Cơ Tu sống bằng nghề làm rẫy. Miền núi Quảng Nam cũ được xem là khu vực có nguy cơ sạt lở cao nhất miền Trung do địa hình dốc, nền đất yếu. Trong đợt mưa lũ cuối tháng 10 và đầu tháng 11, khu vực này ghi nhận hàng chục điểm sạt lở, nhiều tuyến giao thông bị chia cắt.
Nguyễn Đông"
https://vnexpress.net/hon-21-800-ty-dong-dau-tu-trung-tam-hoi-nghi-apec-o-phu-quoc-4964161.html,Hơn 21.800 tỷ đồng đầu tư trung tâm hội nghị APEC ở Phú Quốc,"An GiangCông trình rộng 16 ha, gồm trung tâm hội nghị và triển lãm, nhà hát đa năng, công viên sẽ là nơi diễn ra các hoạt động chính hội nghị APEC 2027 tổ chức tại Phú Quốc.","Ngày 14/11, dự án được HĐND tỉnh An Giang thông qua quyết định chủ trương đầu tư theo phương thức đối tác công tư (PPP).
Theo thiết kế tổng thể, trung tâm hội nghị và triển lãm có 3 tầng nổi, một tầng hầm, đáp ứng tối thiểu 6.500 chỗ. Nhà hát đa năng với 6 tầng nổi và một tầng hầm, khoảng 4.000 chỗ. Bên cạnh đó là công viên APEC cùng hệ thống hạ tầng kỹ thuật, giao thông, năng lượng, quản lý chất thải...
Dự án có tổng mức đầu tư khoảng 21.860 tỷ đồng do nhà đầu tư bố trí vốn, dự kiến hoàn thành giữa năm 2027. Sau hội nghị APEC, công trình sẽ là nơi tổ chức các chương trình văn hóa, nghệ thuật, thể thao, giải trí, triển lãm phục vụ người dân và du khách.
Trước đó, An Giang cũng khởi công loạt công trình phục vụ APEC tập trung các lĩnh vực giao thông, môi trường, hạ tầng đô thị và công nghệ. Trong đó có tuyến metro Phú Quốc vốn đầu tư gần 9.000 tỷ đồng, đường tỉnh 975, hồ chứa nước Cửa Cạn, trung tâm giám sát điều hành thông minh, nhà máy xử lý rác...
Diễn đàn Kinh tế châu Á - Thái Bình Dương (APEC) lần thứ 30 có chủ đề ""Kết nối, xây dựng các nền kinh tế bao trùm và tự cường"" là dấu mốc quan trọng, thể hiện vị thế của Việt Nam trong khu vực. Đây là cơ hội để Phú Quốc trở thành trung tâm hợp tác kinh tế, xã hội và giao thương toàn cầu.
Ngọc Tài"
https://vnexpress.net/hon-21-800-ty-dong-dau-tu-trung-tam-hoi-nghi-apec-o-phu-quoc-4964161.html#box_comment_vne,Hơn 21.800 tỷ đồng đầu tư trung tâm hội nghị APEC ở Phú Quốc,"An GiangCông trình rộng 16 ha, gồm trung tâm hội nghị và triển lãm, nhà hát đa năng, công viên sẽ là nơi diễn ra các hoạt động chính hội nghị APEC 2027 tổ chức tại Phú Quốc.","Ngày 14/11, dự án được HĐND tỉnh An Giang thông qua quyết định chủ trương đầu tư theo phương thức đối tác công tư (PPP).
Theo thiết kế tổng thể, trung tâm hội nghị và triển lãm có 3 tầng nổi, một tầng hầm, đáp ứng tối thiểu 6.500 chỗ. Nhà hát đa năng với 6 tầng nổi và một tầng hầm, khoảng 4.000 chỗ. Bên cạnh đó là công viên APEC cùng hệ thống hạ tầng kỹ thuật, giao thông, năng lượng, quản lý chất thải...
Dự án có tổng mức đầu tư khoảng 21.860 tỷ đồng do nhà đầu tư bố trí vốn, dự kiến hoàn thành giữa năm 2027. Sau hội nghị APEC, công trình sẽ là nơi tổ chức các chương trình văn hóa, nghệ thuật, thể thao, giải trí, triển lãm phục vụ người dân và du khách.
Trước đó, An Giang cũng khởi công loạt công trình phục vụ APEC tập trung các lĩnh vực giao thông, môi trường, hạ tầng đô thị và công nghệ. Trong đó có tuyến metro Phú Quốc vốn đầu tư gần 9.000 tỷ đồng, đường tỉnh 975, hồ chứa nước Cửa Cạn, trung tâm giám sát điều hành thông minh, nhà máy xử lý rác...
Diễn đàn Kinh tế châu Á - Thái Bình Dương (APEC) lần thứ 30 có chủ đề ""Kết nối, xây dựng các nền kinh tế bao trùm và tự cường"" là dấu mốc quan trọng, thể hiện vị thế của Việt Nam trong khu vực. Đây là cơ hội để Phú Quốc trở thành trung tâm hợp tác kinh tế, xã hội và giao thương toàn cầu.
Ngọc Tài"
https://vnexpress.net/chu-tich-thai-nguyen-duoc-gioi-thieu-de-bau-lam-chu-tich-bac-ninh-4964160.html,Chủ tịch Thái Nguyên được giới thiệu để bầu làm Chủ tịch Bắc Ninh,"Ông Phạm Hoàng Sơn, Chủ tịch UBND tỉnh Thái Nguyên, được Ban Bí thư điều động giữ chức Phó bí thư Tỉnh ủy Bắc Ninh và giới thiệu để HĐND bầu làm Chủ tịch nhiệm kỳ 2025-2030.","Hội nghị công bố quyết định của Ban Bí thư được tổ chức chiều 14/11.
Việc điều động nằm trong chủ trương của Bộ Chính trị, Ban Bí thư về bố trí tất cả chủ tịch tỉnh không phải người địa phương. Trước đó, chủ tịch Ninh Bình đã được điều động làm chủ tịch Hưng Yên; chủ tịch Lào Cai làm chủ tịch Ninh Bình.
Ông Phạm Hồng Sơn 49 tuổi, quê tỉnh Thái Nguyên, trình độ thạc sĩ khoa học nông nghiệp. Ông từng làm Trưởng ban Tổ chức Tỉnh ủy, Phó bí thư thường trực, Chủ tịch HĐND tỉnh Thái Nguyên (cũ).
Hồi tháng 7, khi Thái Nguyên sáp nhập với Bắc Kạn, ông Sơn được Thủ tướng bổ nhiệm giữ chức Chủ tịch UBND tỉnh Thái Nguyên mới và đảm nhiệm cương vị này đến nay.
Tỉnh Bắc Ninh mới hình thành trên cơ sở sáp nhập tỉnh Bắc Giang và tỉnh Bắc Ninh (cũ), diện tích 4.718 km2, dân số 3,6 triệu.
Đại hội Đảng bộ tỉnh Bắc Ninh cuối tháng 9 xác định mục tiêu sẽ đưa địa phương trở thành thành phố trực thuộc Trung ương trước năm 2030; đến 2045 là thành phố xanh, văn minh, mang đậm bản sắc văn hóa Kinh Bắc.
Vũ Tuân"
https://vnexpress.net/mien-trung-mua-lon-lu-co-the-len-bao-dong-ba-4964134.html,"Miền Trung mưa lớn, lũ có thể lên báo động ba","Từ ngày 15/11, mưa lớn với tổng lượng có nơi vượt 800 mm trong ba ngày có thể khiến lũ các sông ở miền Trung lên báo động ba, đặc biệt là Huế và Đà Nẵng.","Trung tâm Dự báo Khí tượng Thủy văn quốc gia cho biết do tác động của không khí lạnh kết hợp nhiễu động trong đới gió đông, từ đêm mai đến 16/11, nam Quảng Trị đến Đà Nẵng, phía đông các tỉnh từ Quảng Ngãi đến Đăk Lăk và Khánh Hòa mưa phổ biến 60-120 mm, cục bộ trên 200 mm. Hà Tĩnh đến bắc Quảng Trị mưa 40-70 mm, cục bộ trên 150 mm; phía tây Quảng Ngãi đến Đăk Lăk cục bộ trên 100 mm.
Lượng mưa sau đó tăng dần, từ đêm 16/11 đến hết đêm 18/11, Huế, Đà Nẵng, phía đông các tỉnh Quảng Ngãi và Gia Lai phổ biến 250-500 mm, cục bộ trên 600 mm. Hà Tĩnh đến Quảng Trị, phía đông tỉnh Đăk Lăk, Khánh Hòa mưa 100-300 mm, cục bộ trên 400 mm; phía tây các tỉnh này mưa 50-100 mm, cục bộ 150 mm.
Do mưa lớn, Trung tâm Dự báo Khí tượng Thủy văn quốc gia dự báo từ ngày 16 đến 20/11, các sông Quảng Trị đến Đăk Lăk khả năng xuất hiện một đợt lũ. Đỉnh lũ trên sông Bồ, Hương (Huế); sông Vu Gia - Thu Bồn (Đà Nẵng); sông Trà Khúc, Vệ, Sê Sa (Quảng Ngãi); sông Kôn, thượng lưu sông Ba (Gia Lai); hạ lưu sông Ba, Kỳ Lộ (Đăk Lăk) có thể lên báo động hai, ba, có sông trên báo động ba.
Các sông An Lão, Kiến Giang, Thạch Hãn (Quảng Trị); sông Lại Giang (Gia Lai); sông Krông Ana, Srêpôk (Đăk Lăk) lên mức báo động một, hai và trên báo động hai.
Cơ quan khí tượng đánh giá rủi ro thiên tai do lũ ở cấp ba trên thang 5 cấp. Nguy cơ ngập lụt tại các vùng trũng thấp ven sông, khu đô thị, tập trung dân cư; sạt lở đất, lũ quét tại vùng miền núi từ Quảng Trị đến Đăk Lăk.
Ban Chỉ đạo Phòng thủ dân sự quốc gia đã yêu cầu các tỉnh Quảng Trị đến Khánh Hòa theo dõi chặt chẽ bản tin dự báo để thông tin kịp thời tới chính quyền cơ sở và người dân, qua đó chủ động phòng tránh. Địa phương rà soát các khu dân cư ven sông, trũng thấp để khơi thông dòng chảy và chủ động sơ tán dân đến nơi an toàn; bố trí người canh gác tại khu vực có nguy cơ ngập sâu, sạt lở, tùy theo tình hình thực tế cho học sinh nghỉ học...
Từ tháng 10 tới nay, miền Trung liên tục mưa lớn gây ngập lụt diện rộng. Trong đó,đợt từ ngày 23/10 đến 3/11tổng lượng mưa phổ biến 500-800 mm, cục bộ có nơi trên 1.000 m. Riêng Huế, Đà Nẵng mưa trên 1.500 mm, như: A Lưới (Huế) 1.755 mm, Nam Đông (Huế) 2.452 mm, Trà My (Đà Nẵng) 2.061 mm.
Lũ các sông ở Huế, Đà Nẵng, Quảng Ngãi liên tục lập đỉnh, vượt qua mức lũ lịch sử. Hậu quả 32 người chết, bốn người mất tích và 43 người bị thương. 91 nhà bị ngập, 181 nhà hư hỏng, hơn 130.000 nhà ngập. Hàng trăm điểm sạt lở trên hầu khắp quốc lộ, tỉnh lộ, đường liên xã khiến giao thông tê liệt, nhiều nơi bị cô lập.
Gia Chính"
https://vnexpress.net/ho-tro-khan-cap-700-ty-dong-cho-4-tinh-thanh-4964133.html,"Hỗ trợ khẩn cấp 700 tỷ đồng cho 4 tỉnh, thành","Ngày 14/11, Thủ tướng Phạm Minh Chính quyết định hỗ trợ khẩn cấp 700 tỷ đồng cho TP Huế, tỉnh Quảng Ngãi, Gia Lai và Đăk Lăk để khắc phục hậu quả thiên tai.","Trong đó, TP Huế và Quảng Ngãi mỗi địa phương nhận 100 tỷ đồng; Gia Lai 300 tỷ đồng; Đăk Lăk 200 tỷ đồng. Kinh phí nhằm hỗ trợ người dân xây dựng lại nhà bị sập đổ, sửa chữa nhà tốc mái; khôi phục hạ tầng thiết yếu như giáo dục, y tế, giao thông, thủy lợi. Nguồn tiền được trích từ dự phòng ngân sách trung ương năm 2025.
Thủ tướng giao chủ tịch 4 tỉnh thành cân đối ngân sách địa phương, kết hợp ngân sách trung ương và các nguồn lực hợp pháp khác để khắc phục hậu quả thiên tai; sử dụng kinh phí đúng quy định, đúng mục đích, không để thất thoát, lãng phí.
Trước đó, Chính phủ đã cấp 1.500 tỷ đồng cho 7 địa phương miền Trung, Mặt trận Tổ quốc Trung ương phân bổ thêm 206 tỷ đồng.
Hôm qua, Thủ tướng Phạm Minh Chính thị sát vùng thiệt hại tại Gia Lai và họp trực tuyến với các địa phương từ Hà Tĩnh đến Đăk Lăk. Sau đó, lãnh đạo Chính phủ ban hành công điện yêu cầu hoàn thành xây mới và tái định cư cho các hộ có nhà bị trôi, sập hoàn toàn trước ngày 31/1/2026; khôi phục điện, nước, viễn thông, giao thông bị chia cắt và thủy lợi, hồ đập trước 20/11. Riêng tại xã Đề Gi (Gia Lai), Thủ tướng yêu cầu triển khai ngay khu tái định cư mới.
Bộ Quốc phòng huy động lực lượng tìm kiếm và khắc phục sạt lở
Cùng ngày, Bộ Quốc phòng ban hành công điện yêu cầu toàn quân huy động tối đa lực lượng, phương tiện hỗ trợ các tỉnh miền Trung khắc phục hậu quả mưa bão và sạt lở đất. Bộ Tổng Tham mưu, Tổng cục Chính trị, Quân khu 4, Quân khu 5 cùng các binh chủng được giao phối hợp chính quyền địa phương ứng cứu nhanh nhất, khẩn trương nhất.
Bộ Quốc phòng lệnh cho Quân khu 5 huy động lực lượng tiếp cận hiện trường vụ sạt lở nghiêm trọng tại xã Hùng Sơn (Đà Nẵng), nơi một điểm đầu nguồn bị sạt trượt mạnh, vùi lấp một số nhà rẫy và làm ba người dân nghi mất tích. Hơn 200 m đường giao thông tại khu vực này cũng bị chia cắt. Các đơn vị quân đội được yêu cầu tổ chức tìm kiếm người mất tích, hỗ trợ y tế, bảo đảm an toàn lực lượng và giúp dân khắc phục hậu quả ngay trong ngày.
Công điện nêu các đơn vị phối hợp chặt chẽ với địa phương rà soát khu vực có nguy cơ sạt lở tiếp theo, di dời các hộ dân ra khỏi vùng nguy hiểm; khắc phục giao thông, đảm bảo thông tin liên lạc thông suốt. Lực lượng Công binh, Hóa học, Thông tin tiến hành gia cố, dọn dẹp, vệ sinh môi trường, phòng chống dịch bệnh.
Quân khu 4 và Quân khu 5 hỗ trợ người dân sửa chữa nhà bị hư hại, hoàn thành trước ngày 20/11; xây dựng mới và tái định cư cho hộ có nhà bị lũ cuốn trôi, sập hoàn toàn trước 31/1/2026; ""tuyệt đối không để người dân thiếu ăn, thiếu mặc, thiếu nước sạch"".
Theo thống kê sơ bộ, thiên tai từ tháng 10 đến nay tại các tỉnh từ Hà Tĩnh đến Đăk Lăk làm 90 người chết và mất tích; 273 người bị thương; 1.900 nhà sập đổ, trôi; hơn 227.800 nhà hư hỏng, tốc mái; thiệt hại hơn 160.000 ha lúa, hoa màu; hơn 3.500 gia súc, 452.000 gia cầm; gần 700 tàu thuyền; hơn 63.000 lồng bè thủy sản; hơn 160 km kênh mương và gần 65 km bờ sông, bờ biển sạt lở; 253 km đường giao thông hư hỏng. Tổng thiệt hại ước tính hơn 27.289 tỷ đồng.
Vũ Tuân"
