url,title,description,content
https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-hom-nay-top-3-con-giap-giau-sang-vuong-khi-no-ro-tuan-moi-4952347.html,"Top 3 con giáp giàu sang, vượng khí nở rộ tuần mới","Tuần mới (từ 20/10 - 26/10) mang theo làn gió may mắn cho một số con giáp, mọi chuyện thuận buồm xuôi gió, đi đâu cũng gặp quý nhân.","Đặc biệt, 3 con giáp dưới đây được dự báo sẽ ""phất như diều gặp gió"", tài vận tăng vọt, công việc khởi sắc, thậm chí có người còn trúng cơ hội ""nghìn năm có một"". Chẳng cần quá bon chen, may mắn tự tìm đến gõ cửa, phú quý ập vào nhà như suối vàng tràn qua ngưỡng cửa.
Trong công việc, họ gặp được người giúp sức đúng lúc, mở ra hướng đi mới, danh vọng tăng lên đáng kể. Còn trong tài chính, dòng tiền lưu thông mạnh mẽ, người làm công ăn lương có cơ hội thưởng dày, người kinh doanh lại bội thu đơn hàng, lợi nhuận vượt kỳ vọng.
Tình duyên cũng ""vượng ké"" theo, khi năng lượng tích cực lan tỏa khiến họ thu hút hơn, dễ gặp được người thật lòng hoặc hàn gắn mối quan hệ đang xa cách.
Tuần mới này, nếu bạn thấy mình thuộc một trong ba con giáp dưới đây, hãy mỉm cười thật tươi, bởi may mắn đang đứng ngoài cửa đợi gõ vào rồi đó!
* Tất nhiên những thông tin trong bài trắc nghiệm vui này chỉ mang tính chất tham khảo. Thành công thực sự trong cuộc sống luôn đòi hỏi sự nỗ lực không ngừng, trí tuệ, và những quyết định đúng đắn của mỗi cá nhân. Hãy luôn chủ động nắm bắt cơ hội và quản lý tài chính một cách khôn ngoan để đạt được sự thịnh vượng!
>> Xem giải thích
Mộc Trà(theosohu)"
https://vnexpress.net/thu-gian-video-hai-chuyen-la-ca-tre-yeu-tinh-xuat-hien-trong-vuon-4952619.html,Cá trê 'yêu tinh' xuất hiện trong vườn,"Cặp cá trê khổng lồ ghé thăm khu vườn, mỗi con dài gần 1 mét, tung tăng đi lại khiến gia chủ ngỡ là yêu tinh hiện hình.","Khi nước dâng cao, tràn vào khu vườn, gia chủ bất ngờ phát hiện một cặp cá trê khổng lồ, mỗi con dài gần cả mét! Với màu da bóng loáng và cặp râu dài ngoằng, chúng trông chẳng khác nào ""yêu tinh sông nước"" vừa trồi lên. Gia chủ vừa sợ vừa tò mò, lúng túng như đang đấu vật với quái thú.
>> Đàn cá trê càn quét ao rau muống
Người xem thì được phen tranh luận, cá trê cỡ này là bình thường, nhiều ý kiến khác thì xem đúng là chuyện lạ. Cặp cá trê dường như cũng ""biết diễn"", hết trườn bên này lại trườn bên kia. Đến cuối cùng, khi cả hai ""vị khách"" được đưa trở lại nước, gia chủ mới thở phào nhẹ nhõm.
>> Xem thêm nhiều video và chuyện lạ khác tại đây
Hi"
https://vnexpress.net/thu-gian-video-hai-chuyen-la-ca-tre-yeu-tinh-xuat-hien-trong-vuon-4952619.html#box_comment_vne,Cá trê 'yêu tinh' xuất hiện trong vườn,"Cặp cá trê khổng lồ ghé thăm khu vườn, mỗi con dài gần 1 mét, tung tăng đi lại khiến gia chủ ngỡ là yêu tinh hiện hình.","Khi nước dâng cao, tràn vào khu vườn, gia chủ bất ngờ phát hiện một cặp cá trê khổng lồ, mỗi con dài gần cả mét! Với màu da bóng loáng và cặp râu dài ngoằng, chúng trông chẳng khác nào ""yêu tinh sông nước"" vừa trồi lên. Gia chủ vừa sợ vừa tò mò, lúng túng như đang đấu vật với quái thú.
>> Đàn cá trê càn quét ao rau muống
Người xem thì được phen tranh luận, cá trê cỡ này là bình thường, nhiều ý kiến khác thì xem đúng là chuyện lạ. Cặp cá trê dường như cũng ""biết diễn"", hết trườn bên này lại trườn bên kia. Đến cuối cùng, khi cả hai ""vị khách"" được đưa trở lại nước, gia chủ mới thở phào nhẹ nhõm.
>> Xem thêm nhiều video và chuyện lạ khác tại đây
Hi"
https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-hom-nay-ba-con-giap-tien-vao-nhu-nuoc-nhung-ngay-cuoi-thang-10-4952337.html,Ba con giáp tiền vào như nước những ngày cuối tháng 10,Những ngày cuối tháng 10 hứa hẹn là thời điểm “nở hoa tài lộc” cho một số con giáp.,"Cơ hội việc làm, đầu tư và quý nhân phù trợ xuất hiện liên tiếp, giúp họ gặt hái thành công và bội thu tiền bạc. Hãy xem 3 con giáp nào sẽ được Thần Tài gõ cửa nhé!
* Tất nhiên những thông tin trong bài trắc nghiệm vui này chỉ mang tính chất tham khảo. Thành công thực sự trong cuộc sống luôn đòi hỏi sự nỗ lực không ngừng, trí tuệ, và những quyết định đúng đắn của mỗi cá nhân. Hãy luôn chủ động nắm bắt cơ hội và quản lý tài chính một cách khôn ngoan để đạt được sự thịnh vượng!
>> Xem giải thích
Mộc Trà(theosohu)"
https://vnexpress.net/van-may-12-con-giap-con-giap-may-man-hom-nay-ba-con-giap-tien-vao-nhu-nuoc-nhung-ngay-cuoi-thang-10-4952337.html#box_comment_vne,Ba con giáp tiền vào như nước những ngày cuối tháng 10,Những ngày cuối tháng 10 hứa hẹn là thời điểm “nở hoa tài lộc” cho một số con giáp.,"Cơ hội việc làm, đầu tư và quý nhân phù trợ xuất hiện liên tiếp, giúp họ gặt hái thành công và bội thu tiền bạc. Hãy xem 3 con giáp nào sẽ được Thần Tài gõ cửa nhé!
* Tất nhiên những thông tin trong bài trắc nghiệm vui này chỉ mang tính chất tham khảo. Thành công thực sự trong cuộc sống luôn đòi hỏi sự nỗ lực không ngừng, trí tuệ, và những quyết định đúng đắn của mỗi cá nhân. Hãy luôn chủ động nắm bắt cơ hội và quản lý tài chính một cách khôn ngoan để đạt được sự thịnh vượng!
>> Xem giải thích
Mộc Trà(theosohu)"
https://vnexpress.net/di-chuyen-1-que-diem-nao-de-18-5-21-dung-4951764.html,Di chuyển 1 que diêm nào để '18 - 5 = 21' đúng?,Thử xem bạn thuộc team ra ngay trong 10 giây hay nhìn mãi vẫn thấy sai nha.,"Đây là bài test thần thánh cho hội ""tự tin IQ cao hơn nồi cơm điện"". Nhìn qua tưởng đơn giản - 18 - 5 = 21, ai mà chẳng biết là sai toét... nhưng chỉ cần chuyển đúng 1 que diêm, phép tính sẽ ""biến hình"" thành chuẩn chỉnh như dân toán chính hiệu luôn.
Cái khó là ở chỗ - chuyển que nào? Que dọc, que ngang hay que ""có duyên"" nhất trong dàn diêm kia? Nhiều người nhìn 3 giây là ra, nhưng cũng có người ngồi 3 tiếng vẫn chỉ thấy... ảo giác.
Trò chơi nhỏ mà lại khiến não xoắn tít, tay muốn nhấc que, miệng thì cười ""hú hồn"". Vừa vui, vừa luyện sự tinh mắt và khả năng ""đảo não"" cực đỉnh luôn đó.
Thử xem bạn thuộc team ""ra ngay trong 10 giây"" hay ""nhìn mãi vẫn thấy sai sai"" nha. Di chuyển duy nhất 1 que diêm thôi - ai giải được là xứng đáng được phong danh ""Thánh logic""!
Di chuyển que diêm không chỉ giúp rèn luyện khả năng quan sát và suy luận mà còn mang lại những giây phút giải trí sảng khoái cho mọi lứa tuổi. Giờ thì, hãy chuẩn bị tinh thần và tập trung hết sức nhé. Dưới đây là câu đố di chuyển que diêm dành cho bạn:
Bạn đã sẵn sàng khám phá đáp án chưa? Hãy xem liệu suy luận của bạn có trùng khớp với lời giải của chúng tôi không nhé
>> Xem đáp án
Mộc Trà"
https://vnexpress.net/di-chuyen-1-que-diem-nao-de-18-5-21-dung-4951764.html#box_comment_vne,Di chuyển 1 que diêm nào để '18 - 5 = 21' đúng?,Thử xem bạn thuộc team ra ngay trong 10 giây hay nhìn mãi vẫn thấy sai nha.,"Đây là bài test thần thánh cho hội ""tự tin IQ cao hơn nồi cơm điện"". Nhìn qua tưởng đơn giản - 18 - 5 = 21, ai mà chẳng biết là sai toét... nhưng chỉ cần chuyển đúng 1 que diêm, phép tính sẽ ""biến hình"" thành chuẩn chỉnh như dân toán chính hiệu luôn.
Cái khó là ở chỗ - chuyển que nào? Que dọc, que ngang hay que ""có duyên"" nhất trong dàn diêm kia? Nhiều người nhìn 3 giây là ra, nhưng cũng có người ngồi 3 tiếng vẫn chỉ thấy... ảo giác.
Trò chơi nhỏ mà lại khiến não xoắn tít, tay muốn nhấc que, miệng thì cười ""hú hồn"". Vừa vui, vừa luyện sự tinh mắt và khả năng ""đảo não"" cực đỉnh luôn đó.
Thử xem bạn thuộc team ""ra ngay trong 10 giây"" hay ""nhìn mãi vẫn thấy sai sai"" nha. Di chuyển duy nhất 1 que diêm thôi - ai giải được là xứng đáng được phong danh ""Thánh logic""!
Di chuyển que diêm không chỉ giúp rèn luyện khả năng quan sát và suy luận mà còn mang lại những giây phút giải trí sảng khoái cho mọi lứa tuổi. Giờ thì, hãy chuẩn bị tinh thần và tập trung hết sức nhé. Dưới đây là câu đố di chuyển que diêm dành cho bạn:
Bạn đã sẵn sàng khám phá đáp án chưa? Hãy xem liệu suy luận của bạn có trùng khớp với lời giải của chúng tôi không nhé
>> Xem đáp án
Mộc Trà"
https://vnexpress.net/ai-tim-thay-chu-cho-truoc-thi-dung-la-thien-tai-quan-sat-4951269.html,Ai tìm thấy chú chó trước thì đúng là thiên tài quan sát,"Nhiều người tự tin ""tôi tìm ra liền"", nhưng 10 giây sau thì... ngơ ngác như cừu trong tranh.","Giữa khung cảnh đồng quê yên bình, ông lão chăn cừu đang ung dung tựa gậy, còn đàn cừu thì mải mê gặm cỏ... nghe tưởng thanh bình, nhưng lại là một pha ""mất chó"" đầy kịch tính. Chú chó trung thành, người bạn đồng hành thân thiết của ông nay lại ẩn thân như ninja, khiến ai nhìn qua cũng tưởng chỉ có cừu với cỏ.
Bức ảnh này tưởng đơn giản mà lại khiến dân mạng cãi nhau nảy lửa, người thấy cái đầu, kẻ thấy cái chân, người lại bảo ""không có chó nào hết, đừng lừa tôi nữa!"".
Thử nhìn thật kỹ, nheo mắt nhẹ, và bật chế độ ""thám tử toàn năng"" của bạn lên. Liệu bạn có thể tìm ra chú chó đang lẫn đâu đó giữa màu áo, cỏ xanh và bóng núi? Đừng quên comment kết quả để xem mắt bạn tinh hơn ông lão hay không nha!
>> Xem đáp án
Mộc Trà(theojagranjosh)"
https://vnexpress.net/crossword-giai-o-chu-o-chu-ai-duoc-menh-danh-la-that-tue-than-dong-4953008.html,Ai được mệnh danh là 'Thất tuế thần đồng'?,"Không chỉ là bậc hiền tài lỗi lạc, ông còn là trung thần phò tá 6 đời vua Lê Sơ.","Ông có tên khai sinh là Vũ Nghĩa Chi, một trong những bậc khoa bảng xuất sắc của thời Lê sơ. Suốt những năm làm quan, ông giữ nhiều chức vụ trọng yếu, nổi tiếng là người học rộng, trung nghĩa và liêm khiết.
Không chỉ là một vị quan thanh liêm, Vũ Duệ còn là một nhà giáo uyên thâm, nhà thơ có nhiều tác phẩm để đời. Tên tuổi ông được khắc trên bia Tiến sĩ tại Văn Miếu Quốc Tử Giám và được nhân dân tôn thờ, tưởng nhớ đến tận ngày nay.
Ông nổi tiếng thời nhà Lê, danh tiếng vượt ra ngoài biên giới nước Việt và rất được nhà Thanh coi trọng. Đời vua Lê Huyền Tông, triều đình nhà Lê bàn công lao, xếp ông đứng đầu trong số 13 người công thần tử tiết. Vua xuống chiếu cho lập đền thờ và phong ông làm Thượng đẳng phúc thần. Ngôi đền thờ ông được gọi là ""Trạng nguyên tiết nghĩa từ"".
Ông là ai?
>> Tỉnh nào nước ta được mệnh danh là 'quê vua, đất chúa'?
>> Thử giải những ô chữ khác
Hi"
https://vnexpress.net/cau-do-tieng-viet-do-chu-day-la-chu-gi-tu-gi-de-nguyen-la-nha-them-huyen-toc-trang-bac-rau-4952525.html,"Từ gì để nguyên là nhà, thêm huyền tóc trắng, bạc râu?","Một câu đố nhỏ nhưng “có võ”, khiến người nghe vừa ngẩn ngơ, vừa bật cười trước sự kỳ diệu và tinh nghịch của tiếng Việt.","Câu đố ""Từ gì để nguyên là nhà, thêm huyền tóc trắng, bạc râu?"" đang lan truyền như một làn gió vui trên mạng xã hội. Chỉ với vài chữ đơn giản, câu hỏi này đã khơi dậy trí tò mò của biết bao người yêu ngôn ngữ. Nghe qua tưởng chẳng có gì phức tạp, nhưng càng suy nghĩ lại càng thấy thú vị – bởi đáp án không nằm ở logic, mà ở sự tinh tế của dấu thanh trong tiếng Việt.
Để nguyên có nghĩa là nhà
Hỏi vào sẽ chẳng thật thà nữa đâu
Thêm huyền tóc trắng, bạc râu
Sắc vào thì thấy như vừa đông sang
Là từ gì?
Chính cái ""thêm huyền"" đầy ẩn ý ấy khiến người nghe vừa bật cười vừa thán phục. Nhiều người còn xem đây là ""bài test IQ tiếng Việt"" đầy duyên, vừa giúp thư giãn vừa gợi nhớ về nét đẹp của ngôn ngữ nước mình.
>> Con gì vừa to vừa nhỏ, vừa ngắn vừa dài, vừa đen vừa trắng?
Câu đố ngắn gọn mà sâu sắc, vừa là trò vui, vừa là minh chứng cho sự phong phú của tiếng Việt. Ai mà ngờ, chỉ cần thêm một dấu huyền thôi mà từ ""nhà"" lại hóa ra một... ""người"" hoàn toàn khác!
>> Xem đáp án
Hi"
