url,title,description,content
https://vietnamnet.vn/canh-sat-xuat-hien-tai-hang-loat-tiem-vang-o-thanh-hoa-2458113.html,Không tìm thấy,,"Theo ghi nhận của PV VietNamNet, sáng nay, nhiều lực lượng thuộc Công an tỉnh Thanh Hóa đã có mặt trên tuyến đường Lê Hoàn, tiến hành phong tỏa khu vực và làm việc bên trong các tiệm vàng.
Được biết, các cơ sở có sự xuất hiện của cảnh sát đều là những tiệm vàng có tiếng tại Thanh Hóa, nằm liền kề nhau trên tuyến đường này.
Nội dung của buổi làm việc vẫn chưa được cơ quan chức năng công bố. Đến khoảng 9h30, lực lượng chức năng vẫn đang tiếp tục làm việc tại các tiệm vàng nói trên."
https://vietnamnet.vn/cong-an-ninh-binh-khoi-to-them-toi-doi-voi-chu-kenh-tiktok-gia-dinh-hai-sen-2458252.html,Không tìm thấy,,"Ngày 31/10, thông tin từ Công an tỉnh Ninh Bình cho biết, Cơ quan CSĐT (Phòng Cảnh sát kinh tế) vừa tiếp tục ra quyết định bổ sung quyết định khởi tố vụ án; ra quyết định bổ sung quyết định khởi tố bị can đối với Trần Đại Phúc (SN 1990, trú xã Giao Thủy, tỉnh Ninh Bình) và Lê Văn Hải (SN 1996, trú xã Thanh Sơn, tỉnh Ninh Bình) về hành vi “Trốn thuế”.
Cơ quan công an xác định, ngoài hành vi phạm tội “Buôn bán hàng giả là thực phẩm” xảy ra tại Công ty TNHH Hải Bé, có trụ sở tại xã Văn Phú, huyện Nho Quan, tỉnh Ninh Bình (nay là xã Thanh Sơn, tỉnh Ninh Bình) và đã bị khởi tố, từ năm 2022 đến tháng 6/2025, Phúc và Hải còn lợi dụng các nền tảng mạng xã hội để kinh doanh, sử dụng nhiều phương thức, thủ đoạn tinh vi nhằm trốn thuế.
Theo công an, mặc dù doanh thu thực tế của Công ty Hải Bé là hơn 101 tỷ đồng, nhưng các bị can chỉ báo cáo với cơ quan thuế là hơn 15 tỷ đồng (che giấu doanh thu chênh lệch so với thực tế gần 86 tỷ đồng).
Các bị can không xuất hóa đơn giá trị gia tăng cho từng lần bán hàng... và thống nhất với đơn vị bán hàng chỉ xuất hóa đơn GTGT cho một phần hàng hóa mà Công ty Hải Bé đã mua thực tế. Với phương thức, thủ đoạn như trên, các đối tượng đã trốn thuế với tổng số tiền gần 9 tỷ đồng.
Trước đó, ngày 14/6/2025, Cơ quan CSĐT Công an tỉnh quyết định khởi tố vụ án hình sự, khởi tố bị can và bắt tạm giam đối với Trần Đại Phúc và Lê Văn Hải về tội “Buôn bán hàng giả là thực phẩm”. Phúc là giám đốc và Hải là thành viên sáng lập của Công ty TNHH Hải Bé, chuyên kinh doanh các mặt hàng là mỹ phẩm và thực phẩm chức năng, trong đó có thực phẩm bảo vệ sức khỏe “Siro ăn ngon Hải Bé.”
Được biết, Lê Văn Hải là người nổi tiếng trên mạng xã hội và chính là người lập kênh TikTok ""Gia đình Hải Sen"" với 2,6 triệu lượt follow và 1 vlog trên Facebook với tên gọi ""Hải Sen Vlog""."
https://vietnamnet.vn/du-bao-thoi-tiet-1-11-2025-khong-khi-lanh-bao-trum-mien-bac-trung-bo-mua-lon-2457939.html,Không tìm thấy,,"Theo Trung tâm Dự báo khí tượng thủy văn quốc gia, không khí lạnh đã ảnh hưởng đến khu vực Đông Bắc Bộ, một số nơi ở khu vực Tây Bắc Bộ và Bắc Trung Bộ. Ở khu vực Bắc Bộ và Thanh Hóa đã có mưa. Ở trạm Bạch Long Vĩ đã có gió Đông Bắc mạnh cấp 5, có lúc cấp 6.
Dự báo, đêm 31/10 và ngày 1/11, không khí lạnh liên tục được tăng cường, mở rộng vùng ảnh hưởng đến các nơi khác ở Bắc Trung Bộ và khu vực Tây Bắc Bộ, sau đó ảnh hưởng đến khu vực Trung Trung Bộ. Trên đất liền, gió Đông Bắc mạnh cấp 2-3, vùng ven biển mạnh cấp 3.
Do ảnh hưởng của không khí lạnh kết hợp với nhiễu động trong đới gió Đông, nên ở khu vực Đông Bắc Bộ có mưa nhiều nơi.
Ở khu vực Bắc Bộ và Bắc Trung Bộ trời lạnh, vùng núi Bắc Bộ có nơi trời rét. Nhiệt độ thấp nhất trong đợt không khí lạnh này phổ biến từ 18-21 độ, vùng núi Bắc Bộ có nơi dưới 17 độ.
Thời tiết Hà Nộingày 1/11 duy trì có mưa, trời lạnh. Nhiệt độ thấp nhất khu vực phía Tây thành phố 18-20 độ, phía Nam 19-21 độ, trung tâm và phía Bắc 20-22 độ. Chiều tối cùng ngày, Hà Nội có mưa nhỏ rải rác.
Cũng do ảnh hưởng của không khí lạnh tăng cường kết hợp với nhiễu động trong đới gió Đông trên cao, nên khu vực từ Nghệ An đến Quảng Ngãi có mưa vừa, mưa to, cục bộ có nơi mưa rất to và giông.
Cụ thể, từ đêm 31/10 đến 2/11, khu vực từ Hà Tĩnh đến TP Đà Nẵng có mưa to đến rất to với lượng mưa phổ biến 200-400mm, cục bộ có nơi trên 700mm; khu vực Nam Nghệ An và Quảng Ngãi có mưa to với lượng mưa 100-200mm, cục bộ có nơi mưa rất to trên 300mm.
Cảnh báo nguy cơ mưa có cường độ lớn (>150mm/3h).
Tiếp đó, từ đêm 2-3/11, khu vực từ Nam Nghệ An đến Quảng Ngãi có mưa to đến rất to với lượng mưa 100-200mm, cục bộ có nơi trên 350mm. Mưa lớn ở khu vực Trung Bộ còn có khả năng kéo dài đến khoảng đêm 4/11.
Ngoài ra, ở Vịnh Bắc Bộ, vùng biển từ Nam Quảng Trị đến Quảng Ngãi có gió Đông Bắc mạnh cấp 5, có lúc cấp 6, giật cấp 7-8, biển động, sóng biển cao 1,5-3m; khu vực Bắc Biển Đông (bao gồm đặc khu Hoàng Sa) có gió Đông Bắc mạnh cấp 6, giật cấp 7-8, biển động, sóng biển cao 2-4m.
Cơ quan khí tượng cảnh báo, trong mưa giông có khả năng xảy ra lốc, sét, mưa đá và gió giật mạnh. Mưa lớn có thể gây ngập úng tại vùng trũng thấp, khu đô thị và khu công nghiệp; lũ quét trên sông suối nhỏ; sạt lở đất tại khu vực đồi núi.
Gió mạnh, sóng lớn trên biển ảnh hưởng đến tàu thuyền và hoạt động hàng hải.
Thời tiết chuyển lạnh về đêm và sáng có thể ảnh hưởng sức khỏe, đặc biệt với người già, trẻ nhỏ.
Dự báo thời tiếtngày 1/11/2025 các vùng trên cả nước:
Hà Nội
Nhiều mây, có mưa. Gió đông bắc cấp 2-3. Trời lạnh.
Nhiệt độ thấp nhất: 19-21 độ. Nhiệt độ cao nhất: 21-23 độ.
Tây Bắc Bộ
Nhiều mây, có mưa. Gió đông bắc cấp 2-3. Trời lạnh, có nơi trời rét.
Nhiệt độ thấp nhất: 18-21 độ, có nơi dưới 17 độ. Nhiệt độ cao nhất: 23-26 độ, có nơi trên 26 độ.
Đông Bắc Bộ
Nhiều mây, có mưa. Gió đông bắc cấp 2-3, vùng ven biển cấp 3. Trời lạnh, vùng núi có nơi trời rét.
Nhiệt độ thấp nhất: 18-21 độ, vùng núi có nơi dưới 17 độ. Nhiệt độ cao nhất: 21-24 độ.
Thanh Hóa đến Huế
Nhiều mây, có mưa to, cục bộ có nơi mưa rất to và giông. Gió bắc đến tây bắc cấp 2-3. Phía Bắc trời lạnh. Trong mưa giông có khả năng xảy ra lốc, sét và gió giật mạnh.
Nhiệt độ thấp nhất: 21-24 độ. Nhiệt độ cao nhất: 24-27 độ.
Duyên hải Nam Trung Bộ
Phía Bắc nhiều mây, có mưa to, cục bộ có nơi mưa rất to và giông. Phía Nam có mây, có mưa rào và giông rải rác, cục bộ có nơi mưa to. Gió đông đến đông bắc cấp 2-3. Trong mưa giông có khả năng xảy ra lốc, sét và gió giật mạnh.
Nhiệt độ thấp nhất: 23-26 độ, có nơi dưới 23 độ. Nhiệt độ cao nhất: Phía Bắc 26-29 độ; phía Nam 29-32 độ.
Cao nguyên Trung Bộ
Có mây, có mưa rào và giông rải rác, cục bộ có nơi mưa to. Gió nhẹ. Trong mưa giông có khả năng xảy ra lốc, sét, mưa đá và gió giật mạnh.
Nhiệt độ thấp nhất: 18-21 độ, có nơi dưới 18 độ. Nhiệt độ cao nhất: 26-29 độ.
Nam Bộ
Có mây, có mưa rào và giông rải rác, cục bộ có nơi mưa to. Gió tây đến tây nam cấp 2-3. Trong mưa giông có khả năng xảy ra lốc, sét, mưa đá và gió giật mạnh.
Nhiệt độ thấp nhất: 23-26 độ. Nhiệt độ cao nhất: 29-32 độ.
TPHCM
Có mây, có mưa rào và giông rải rác, cục bộ có nơi mưa to. Gió tây đến tây nam cấp 2-3. Trong mưa giông có khả năng xảy ra lốc, sét, mưa đá và gió giật mạnh.
Nhiệt độ thấp nhất: 24-26 độ. Nhiệt độ cao nhất: 30-32 độ."
https://vietnamnet.vn/chay-lon-kho-phe-lieu-kem-tieng-no-nguoi-dan-tphcm-be-con-thao-chay-2458312.html,Không tìm thấy,,"XEM CLIP:
Khoảng 18h tối nay (31/10), kho phế liệu rộng khoảng 100m2 trên đường số 5, phường Bình Hưng Hòa, TPHCM (cách ngã tư Bốn Xã khoảng 1km) bất ngờ bùng cháy dữ dội.
Người dân cho biết, đám cháy không chỉ bùng lên, khói lửa ngút trời mà còn kèm tiếng nổ lớn, khiến họ phải di tản ra khu vực an toàn. Một số người dùng ống nước và bình chữa cháy mini để ứng cứu, nhưng do ngọn lửa bùng phát quá nhanh, nỗ lực dập lửa không thành công.
Chị Hương, một người dân sống gần hiện trường, cho biết: “Ngọn lửa bốc lên rất cao, kèm sức nóng khủng khiếp. Khói đen đặc xộc thẳng vào nhà, mọi người phải bế con nhỏ tháo chạy ngay lập tức”.
Đám cháy bùng phát giữa khu dân cư, đe dọa lan sang các ngôi nhà lân cận, buộc nhiều gia đình sơ tán khẩn cấp, tạo nên cảnh hỗn loạn trong khu vực.
Tiếp nhận tin báo, Cảnh sát PCCC và CNCH Công an TPHCM đã huy động nhiều xe chữa cháy cùng 20 chiến sĩ đến hiện trường để xử lý tình huống khẩn cấp.
Ngay khi tiếp cận, đội ngũ cứu hỏa đã triển khai vòi rồng, vừa tập trung dập tắt ngọn lửa, vừa nỗ lực ngăn chặn nguy cơ cháy lan sang các khu vực lân cận, đảm bảo an toàn cho người dân xung quanh.
Sau khoảng 30 phút, đám cháy tại kho phế liệu được lính cứu hỏa khống chế hoàn toàn. Rất may, vụ việc không gây thiệt hại về người, nhưng kho phế liệu đã bị thiêu rụi, nhà xưởng đổ sập.
"
https://vietnamnet.vn/hon-100-nguoi-mo-duong-mon-gui-luong-thuc-cho-1-700-nguoi-bi-co-lap-do-sat-lo-2458221.html,Không tìm thấy,,"XEM CLIP:
Sau nhiều ngày bị cô lập vì sạt lở núi, sáng nay (31/10), xã Ngọc Linh (tỉnh Quảng Ngãi) huy động hơn 100 người gồm công an, dân quân, cán bộ và thanh niên mở đường mòn băng qua điểm sạt để gùi lương thực, nước uống và nhu yếu phẩm tiếp tế cho 400 hộ dân với hơn 1.700 nhân khẩu ở 5 thôn Ngọc Nang, Mô Po, Xa Úa, Ngọc Lâng và Tu Răng.
Trước đó, rạng sáng 28/10, sau một tiếng nổ lớn vang lên giữa rừng, đất đá và bùn nhão từ sườn núi bất ngờ đổ ập xuống, tạo thành dòng lũ quét chia cắt hoàn toàn các tuyến đường vào xã. Toàn bộ 5 thôn phía trong bị cô lập nhiều ngày, người dân thiếu lương thực và nước sinh hoạt nghiêm trọng.
Khu vực sạt lở kéo dài khoảng 300m, khối lượng đất đá lớn nên chưa thể khắc phục ngay. Trước tình hình cấp bách, chính quyền xã quyết định mở đường mòn men theo sườn núi để vận chuyển hàng cứu trợ vào bên trong.
Ông Nguyễn Ngọc Sâm, Phó Chủ tịch UBND tỉnh Quảng Ngãi, có mặt tại hiện trường, chỉ đạo lực lượng khẩn trương mở đường và nhấn mạnh: “Phải đưa hàng đến tay người dân sớm nhất có thể”.
Dưới sự chỉ đạo của địa phương, lực lượng công an, dân quân cùng người dân dùng cuốc, xẻng, rựa phát quang cây cối, san gạt đất đá mở đường. Hơn 100 người chia thành từng nhóm, làm việc liên tục giữa núi rừng, quyết tâm sớm thông tuyến để đưa lương thực vào vùng bị cô lập.
Tại đầu điểm sạt, xe tải chở hàng hỗ trợ của Sở Công Thương tập kết sẵn gạo, mì tôm, nước uống, áo quần, dầu ăn, nước mắm... để chuyển vào cấp phát cho người dân ngay khi đường thông.
Ông A Dứa, Bí thư thôn Ngọc Nang, xúc động cho biết thôn có hơn 114 hộ bị cô lập nhiều ngày, đời sống người dân gặp nhiều khó khăn do thiếu lương thực và nước sinh hoạt. “Giờ được chính quyền tiếp tế, bà con rất mừng, cảm ơn Đảng và Nhà nước đã quan tâm đến vùng sâu, vùng xa”, ông nói.
Theo chính quyền xã Ngọc Linh, tuyến đường tạm đang được khẩn trương hoàn thiện để sớm đưa toàn bộ hàng cứu trợ vào 5 thôn, giúp người dân vượt qua giai đoạn khó khăn sau sạt lở."
https://vietnamnet.vn/clip-bat-tam-giam-nghe-si-truong-ngoc-anh-2458329.html,Không tìm thấy,,"XEM CLIP:
Trương Ngọc Ánh(sinh năm 1976, quê Hà Nội), diễn viên, người mẫu, doanh nhân, đã bị Công an TPHCM khởi tố, bắt tạm giam về tội ""Lạm dụng tín nhiệm chiếm đoạt tài sản"".
Công an xác định, Trương Ngọc Ánh làm Chủ tịch HĐQT kiêm Giám đốc, người đại diện theo pháp luật của Công ty Cổ phần Bất động sản Đất Rồng (số 25 Đào Duy Anh, phường Đức Nhuận).
Khi điều hành doanh nghiệp, Trương Ngọc Ánh bị xác định đã chiếm đoạt tài sản của công ty bằng cách kê khống giá trị bất động sản mua cho doanh nghiệp, tự ý rút tiền từ tài khoản công ty và chỉ đạo lập bút toán giả, làm sai lệch báo cáo tài chính để che giấu hành vi này.
Hiện Công an TPHCM đang tiếp tục điều tra, mở rộng vụ án, làm rõ trách nhiệm của các cá nhân có liên quan và thu hồi tài sản cho nhà đầu tư, doanh nghiệp bị hại.
Trương Ngọc Ánh là gương mặt đình đám trên màn ảnh Việt, từng gây thương nhớ cho khán giả qua các vai diễn trong phim: Đồng tiền xương máu, Lục Vân Tiên, Áo lụa Hà Đông, Hương Ga…
Những năm gần đây, diễn viên chuyển hướng sản xuất phim với các tác phẩm như Hương Ga, Truy Sát, Vệ sĩ Sài Gòn, Sắc đẹp ngàn cân. Ngoài ra, Trương Ngọc Ánh còn được biết đến với vai trò doanh nhân và người mẫu."
https://vietnamnet.vn/lo-dien-hai-ke-giat-tui-xach-khien-vo-chong-nga-trong-thuong-mat-sach-vang-2458294.html,Không tìm thấy,,"Ngày 31/10, Cơ quan Cảnh sát điều tra Công an TP Cần Thơ đang tạm giữ hình sự Lê Quốc Trung Kiên (20 tuổi, ngụ phường Vĩnh Trạch, tỉnh Cà Mau) và Trương Vủ Khánh (21 tuổi, ngụ phường Bạc Liêu, tỉnh Cà Mau) để điều tra hành vi “Cướp giật tài sản”.
Theo điều tra ban đầu, khoảng 0h55 ngày 28/10, anh Tăng Văn Phong (ngụ phường Tân Bình, tỉnh Cà Mau) chạy xe máy chở vợ là chị Võ Thị Bé Tư trên tuyến Quản Lộ - Phụng Hiệp, đoạn qua địa bàn xã Tân Phước Hưng, bất ngờ bị hai đối tượng điều khiển xe máy vượt lên từ phía sau, áp sát.
Lúc này, một đối tượng giật túi xách chị Bé Tư đang cầm trên tay, khiến xe của vợ chồng anh Phong lạc tay lái, đâm vào lề đường và ngã xuống.
Sau khi gây án, các đối tượng tẩu thoát khỏi hiện trường. Một lúc sau, vợ chồng anh Phong được người dân phát hiện, đưa đi cấp cứu.
Nhận được tin báo, Phòng Cảnh sát hình sự Công an TP Cần Thơ phối hợp các đơn vị nghiệp vụ tiến hành điều tra, xác minh, truy bắt thủ phạm. Kết quả xác định tài sản bị cướp gồm 9 chỉ vàng và 5 triệu đồng.
Bằng các biện pháp nghiệp vụ, đến ngày 30/10, lực lượng công an đã bắt giữ hai nghi phạm là Kiên và Khánh.
Theo chẩn đoán của bệnh viện, anh Phong bị vỡ lách, gãy xương sườn, đa chấn thương; chị Bé Tư bị chấn thương cột sống, gãy xương sườn…"
https://vietnamnet.vn/kien-nghi-xu-ly-hang-chuc-can-bo-vi-de-duong-830-ty-tre-hen-gan-40-thang-2458213.html,Không tìm thấy,,"Nhiều sai phạm khiến dự án bị đình trệ
Thanh tra tỉnh Lâm Đồng vừa công bố kết luận thanh tra về Dự án đường Đạo Nghĩa - Quảng Khê giai đoạn 2. Đồng thời kiến nghị xử lý trách nhiệm 21 cán bộ các cấp liên quan vì để công trình này trễ hẹn hơn 40 tháng, gây lãng phí nguồn lực công và làm trì hoãn sự phát triển của khu vực.
Theo hồ sơ, Dự án đường Đạo Nghĩa - Quảng Khê là công trình trọng điểm được Thủ tướng Chính phủ chấp thuận chủ trương đầu tư từ năm 2010. Giai đoạn 2 của dự án có tổng mức đầu tư 830 tỷ đồng (trong đó ngân sách trung ương 750 tỷ đồng), dự án có chiều dài hơn 25,7km.
Dù được phê duyệt triển khai trong giai đoạn 2022–2025, đến nay dự án bị chậm tiến độ hơn 40 tháng so với kế hoạch, phát sinh hàng loạt sai phạm trong các khâu từ khảo sát, lập thiết kế, quy hoạch, quản lý tài nguyên và môi trường cho đến công tác bồi thường, giải phóng mặt bằng (GPMB).
Kết luận thanh tra chỉ rõ, nguyên nhân chính khiến dự án trễ hẹn là do có nhiều sai phạm trong quản lý, thi công và công tác bồi thường, giải phóng mặt bằng (GPMB) quá chậm trễ.
Cụ thể, đơn vị tư vấn là Công ty cổ phần tư vấn Trường Sơn (trụ sở tại TP Hà Nội) được giao thực hiện khảo sát và lập dự án nhưng không đánh giá đầy đủ hiện trạng địa chất và mỏ vật liệu, đặc biệt tại khu vực qua các mỏ đá ở xã Đắk Nia (cũ) nay là phường Đông Gia Nghĩa dẫn đến hướng tuyến bị chồng lấn quy hoạch khai thác khoáng sản, buộc phải điều chỉnh và bổ sung thêm hai gói thầu tư vấn, gây lãng phí thời gian và kinh phí ngân sách.
Ngoài ra, Ban Quản lý dự án giao thông, dân dụng và công nghiệp tỉnh Đắk Nông (cũ) nay là Ban Quản lý dự án và đầu tư xây dựng số 3 tỉnh Lâm Đồng đã phê duyệt hồ sơ khi chưa hoàn tất thẩm định theo quy định của UBND tỉnh. Hướng tuyến được chọn chưa phù hợp với quy hoạch chung của đô thị Gia Nghĩa, dẫn đến việc phải điều chỉnh liên tục trong quá trình triển khai.
Về khảo sát, lập thiết kế bản vẽ thi công và dự toán cũng tồn tại nhiều lỗi. Đơn vị thực hiện sử dụng nguồn đất tận thu từ mỏ đá không đúng quy định, chưa tính thuế tài nguyên, chưa lập báo cáo đánh giá tác động môi trường và không đăng ký kế hoạch bảo vệ môi trường theo Luật Bảo vệ môi trường. Việc này được xác định là trách nhiệm trực tiếp của lãnh đạo ban quản lý dự án qua các thời kỳ.
Thanh tra tỉnh đánh giá, sai phạm ở khâu khảo sát và thiết kế đã tạo hệ lụy dây chuyền, khiến toàn bộ tiến độ dự án bị đình trệ, chậm nhiều tháng so với kế hoạch.
Kiến nghị xử lý trách nhiệm 21 cán bộ và nhiều tổ chức liên quan
Thanh tra tỉnh Lâm Đồng cũng xác định việc chậm trễ này còn có lỗi của chủ đầu tư, các địa phương, cơ quan chuyên môn chưa quyết liệt trong công tác GPMB.
Cụ thể, tại các xã Nhân Cơ, Kiến Đức, việc ban hành quyết định thu hồi đất bị chậm hàng trăm ngày khiến nhiều đoạn tuyến không thể bàn giao cho nhà thầu thi công.
Tại TP Gia Nghĩa (cũ), các thủ tục kiểm đếm, xác nhận nguồn gốc đất và xác định giá đất bồi thường bị kéo dài hàng trăm ngày..
Trước những sai phạm trên, thanh tra tỉnh Lâm Đồng kiến nghị kiểm điểm, xử lý kỷ luật đối với 21 cán bộ cùng một số tổ chức liên quan.
Đồng thời, Thanh tra tỉnh yêu cầu Ban Quản lý dự án số 3 khẩn trương tháo gỡ vướng mắc GPMB. Đôn đốc nhà thầu hoàn thành các hạng mục chậm nhất ngày 31/12/2025.
Trường hợp nhà thầu không đạt tiến độ phải có biện pháp xử lý, thu hồi tiền tạm ứng. Chấn chỉnh công tác quản lý dự án, xem xét thu hồi các khoản tạm ứng, thanh toán sai quy định.
Chấn chỉnh công tác quản lý dự án, đặc biệt là khâu thẩm định, đánh giá môi trường và giải phóng mặt bằng."
https://vietnamnet.vn/khoi-to-bat-tam-giam-nguoi-mau-truong-ngoc-anh-2458317.html,Không tìm thấy,,"Ngày 31/10, Cơ quan CSĐT Công an TPHCM cho biết, đã ra quyết định khởi tố vụ án, khởi tố bị can và thi hành lệnh bắt bị can để tạm giam đối vớiTrương Ngọc Ánh(nghệ sĩ, diễn viên) để điều tra về tội “Lạm dụng tín nhiệm chiếm đoạt tài sản”.
Trước đó, Công ty cổ phần Bất động sản Đất Rồng (Công ty Đất Rồng), ở số 25 đường Đào Duy Anh, phường Đức Nhuận, TPHCM, có đơn tố cáo bà Trương Ngọc Ánh - người từng giữ chức Chủ tịch HĐQT kiêm Giám đốc công ty - có dấu hiệu chiếm đoạt tài sản doanh nghiệp.
Theo kết quả điều tra ban đầu, Công ty Đất Rồng được thành lập năm 2007 do bà Trương Ngọc Ánh làm giám đốc, đại diện pháp luật.
Trong quá trình hoạt động, bà Ánh kêu gọi ông P.G.M. (quốc tịch Ireland) góp vốn đầu tư tổng cộng 9,1 triệu USD (tương đương hơn 149 tỷ đồng, tính theo giá trị các thời điểm trước đó) vào hai dự án bất động sản, trong đó có dự án tòa nhà Indochine số 112 Nguyễn Thị Minh Khai (quận 3 cũ).
Riêng dự án này, ông M. đã chuyển cho Ánh 4,49 triệu USD (tương đương 72 tỷ đồng).
Tuy nhiên, kết quả xác minh cho thấy, ngay trước thời điểm ký kết hợp đồng đầu tư, bà Trương Ngọc Ánh cùng N.M.H. (SN 1964, ngụ phường Tân Định) đã đứng tên cá nhân mua khu đất của bốn hộ dân với giá 7.917 lượng vàng, thấp hơn nhiều so với giá trị 12.917 lượng vàng được kê trong hợp đồng đầu tư.
Trong đó, bà Ánh mới thanh toán 3.000 lượng vàng nhưng lại hạch toán trong sổ sách công ty là 4.458 lượng, có dấu hiệu gian dối, nâng khống giá trị để chiếm đoạt phần chênh lệch.
Đáng chú ý, tháng 12/2007, UBND TPHCM đã ban hành quyết định thu hồi khu đất này để mở rộng Trường THPT Lê Quý Đôn, đồng thời chi trả hơn 26,1 tỷ đồng bồi thường cho bốn hộ dân. Sau đó, các hộ dân hoàn trả lại toàn bộ khoản tiền này cho bà Ánh và N.M.H., song bà Trương Ngọc Ánh chỉ chuyển về công ty và nhà đầu tư 3 tỷ đồng, còn lại 10 tỷ chiếm đoạt, sử dụng cá nhân và không hạch toán sổ sách.
Ngoài ra, cơ quan điều tra xác định trong quá trình điều hành doanh nghiệp, bà Ánh tự ý rút tiền từ tài khoản công ty, chỉ đạo lập bút toán khống, làm sai lệch báo cáo tài chính để che giấu hành vi chiếm đoạt.
Công an TPHCM đang mở rộng điều tra, làm rõ trách nhiệm của các cá nhân liên quan và thu hồi tài sản cho nhà đầu tư, doanh nghiệp bị hại."
https://vietnamnet.vn/vu-dan-dung-leu-phan-doi-trai-lon-o-thanh-hoa-ngung-nuoi-moi-xu-ly-o-nhiem-2458244.html,Không tìm thấy,,"Trao đổi với VietNamNet, ông Lê Tiến Đạt - Chủ tịch UBND xã Thanh Quân cho biết, liên quan đến việc người dân thôn Lâm Chính dựng lều trước cổng trang trại lợn của Công ty cổ phần đầu tư quốc tế ASEAN để phản đối việc gây ô nhiễm môi trường, chính quyền địa phương đã phối hợp với Sở Nông nghiệp và Môi trường tiến hành kiểm tra tại trang trại.
Theo kết luận của đoàn kiểm tra, nguyên nhân gây ô nhiễm tại trang trại là do hệ thống phun sương khử mùi không hoạt động, bể chứa phân che bạt không kín, máy tách ép phân phát tán mùi, cùng việc tự ý đốt xác lợn chết ngoài trời. Ngoài ra, trang trại còn nhiều hạng mục không tuân thủ giấy phép môi trường đã được phê duyệt.
""Sau khi có kết quả kiểm tra, đoàn công tác đã yêu cầu công ty dừng ngay việc nhập thêm lợn mới vào nuôi.  Sau khi xuất bán hết lứa lợn đang nuôi (dự kiến vào tháng 4/2026), trang trại phải tạm dừng hoạt động để rà soát, cải tạo, sửa chữa và xây dựng đầy đủ các công trình bảo vệ môi trường theo đúng giấy phép đã được cấp. Sau khi hoàn thành, doanh nghiệp phải có văn bản báo cáo UBND tỉnh và các sở ngành liên quan để kiểm tra, xem xét trước khi được phép hoạt động trở lại"", ông Đạt cho biết.
Cũng theo ông Đạt, trước mắt, trong thời gian trang trại còn nuôi lợn, các ngành chức năng yêu cầu công ty phải tập trung xử lý, khắc phục mùi hôi phát tán ra môi trường xung quanh, nghiêm cấm việc đốt xác lợn chết và chất thải rắn phát sinh từ chăn nuôi. Đồng thời, công ty phải lắp đặt hệ thống che chắn, xử lý mùi và đường ống thoát nước sau xử lý trước ngày 10/11.
Ông Đạt thông tin thêm, sau khi đoàn kiểm tra công bố kết quả về vấn đề ô nhiễm, hướng xử lý, khắc phục thì người dân đã đồng thuận và không còn dựng lều lán để phản đối nữa."
