url,title,description,content
https://dantri.com.vn/phap-luat/nu-quai-mao-danh-chau-thu-truong-de-chiem-doat-tien-ty-20251202213123711.htm,Nữ quái mạo danh cháu thứ trưởng để chiếm đoạt tiền tỷ,"(Dân trí) - Để tạo lòng tin với anh H., Hồ Thị Linh bịa chuyện mình là con gái một lãnh đạo Công an tỉnh Khánh Hòa, cháu của một Thứ trưởng Bộ Công an. Sau đó, Linh đã lừa đảo, chiếm đoạt của anh H. 4,5 tỷ đồng.","Ngày 2/12, Tòa án nhân dân TP Hà Nội tuyên phạt bị cáo Hồ Thị Linh (33 tuổi) 17 năm tù về tội Lừa đảo chiếm đoạt tài sản.
Cáo trạng thể hiện, cuối năm 2019, thông qua mạng xã hội Facebook, Linh quen anh H. (29 tuổi).
Dù không có nghề nghiệp ổn định, cô ta tự nhận đang công tác tại Bộ Công an, đồng thời bịa chuyện mình là con gái một lãnh đạo Công an tỉnh Khánh Hòa, cháu của một Thứ trưởng Bộ Công an.
Để tạo lòng tin, Linh còn mua và mặc bộ quân phục công an, sau đó dẫn anh H. đến thăm nhà một liệt sĩ từng công tác trong ngành.
Tại đây, Linh tiếp tục giới thiệu với mọi người rằng mình là bạn thân của liệt sĩ.
Bằng các chiêu trò nói trên, sau một thời gian, Linh dần chiếm được lòng tin của anh H..
Bị cáo Hồ Thùy Linh tại tòa (Ảnh: K.L.).
Khi anh này bày tỏ mong muốn xin vào làm việc tại Tổng Công ty Cảng hàng không Việt Nam (ACV), Linh liền hứa sẽ nhờ “mối quan hệ” trong ban lãnh đạo công ty giúp đỡ.
Linh cho anh H. xem nhiều số điện thoại mà cô ta bịa là của Thứ trưởng Bộ Công an, Thư ký của Thứ trưởng và bố mình là một lãnh đạo Công an tỉnh Khánh Hòa.
Thậm chí, Linh còn lập nhiều tài khoản Zalo, giả danh Thứ trưởng và Thư ký để nhắn tin với anh H.
Thực tế, các số điện thoại này đều là sim không chính chủ, bị cáo mua để giả mạo. Từ những số sim đó, Linh nhắn tin yêu cầu anh H chuyển tiền “mua quà biếu”. Tin tưởng Linh có công tác trong ngành công an và có quan hệ với “vip”, anh H đã làm theo mọi yêu cầu chuyển tiền.
Thậm chí Linh còn “vào vai” Thứ trưởng Bộ Công an để nhắn tin thông báo với anh H. rằng hồ sơ xin việc tại ACV của anh đã bị hủy, đồng thời hứa sẽ “xin” cho anh vào làm tại Cục An ninh kinh tế (Bộ Công an).
Sau đó, bị cáo tiếp tục dùng các số điện thoại không chính chủ, giả làm Thư ký của Thứ trưởng để yêu cầu anh H chuyển tiền với nhiều lý do như mua quà biếu lãnh đạo, chi phí làm thủ tục, hồ sơ xin việc…
Tổng cộng, bị cáo đã chiếm đoạt của anh H hơn 4,5 tỷ đồng. Sau khi lấy được tiền, Linh cắt liên lạc và hủy các sim giả mạo.
Về phía nạn nhân, khi tìm hiểu, anh H. phát hiện Linh không phải là con của lãnh đạo công an tỉnh, cũng không quen biết vị Thứ trưởng như từng nói.
Tháng 10/2023, anh H. lần ra địa chỉ của Linh tại Hà Nội và gặp bị cáo cùng chồng.
Khi bị đòi tiền, Linh tiếp tục bịa rằng đã chuyển toàn bộ cho vị thứ trưởng để “nhờ xin việc”, rồi hứa sẽ trả nhưng sau đó không thực hiện.
Đến ngày 9/11/2023, anh H. nộp đơn tố cáo Linh đến cơ quan công an."
https://dantri.com.vn/phap-luat/khoi-to-hai-thanh-nien-giao-cau-hiep-dam-hai-chi-em-nho-tuoi-20260102152221043.htm,"Khởi tố hai thanh niên giao cấu, hiếp dâm hai chị em nhỏ tuổi","(Dân trí) - Theo cơ quan điều tra, cả gia đình nạn nhân và nghi phạm đều có hoàn cảnh khó khăn, cha mẹ làm thuê hằng ngày để kiếm sống. Các em thường tự túc ăn uống, đi học.","Chiều 2/1, Công an tỉnh An Giang cho biết đơn vị vừa tống đạt quyết định khởi tố, bắt tạm giam Nguyễn Văn Đạt (20 tuổi) về tội Giao cấu với người từ đủ 13 tuổi đến dưới 16 tuổi; Cao Dương Linh (21 tuổi) về tộiHiếp dâm người dưới 16 tuổi. Cả hai đối tượng cùng trú xã Vĩnh Xương, tỉnh An Giang.
Trước đó,Dân tríđưa tin, đầu tháng 12/2025, thông qua mạng xã hội, Nguyễn Văn Đạt và em L.A (14 tuổi, cư trú tại xã Vĩnh Xương, tỉnh An Giang) có quen biết, phát sinh tình cảm.
Linh (bên phải) và Đạt (Ảnh: Công an cung cấp).
Trong lúc hẹn hò tìm chỗ tâm sự, biết Đạt rủ thêm bạn là Cao Dương Linh đi cùng, L.A. cũng rủ em gái ruột là K.A. (12 tuổi) đi cùng để giới thiệu cho Linh.
Ở những lần hẹn hò, Đạt nhiều lần xâm hại L.A., Linh thì nhiều lần xâm hại K.A.. Người nhà của hai bé gái sau đó phát hiện nên đã làm đơn tố giác hành vi của Đạt và Linh đến cơ quan công an.
Theo cơ quan điều tra, gia đình 2 em L.A. và K.A. thuần nông, ba mẹ làm thuê theo ngày để lo cho hai con đi học. Hằng ngày, hai chị em thường tự túc trong việc ăn uống, đến trường. Linh và Đạt cũng có hoàn cảnh tương tự."
https://dantri.com.vn/phap-luat/thong-tin-moi-vu-tai-xe-taxi-bi-khach-tan-cong-o-dak-lak-20260102225513995.htm,Thông tin mới vụ tài xế taxi bị khách tấn công ở Đắk Lắk,"(Dân trí) - Tại cơ quan công an, người đàn ông khai nhận có hành vi dùng đũa tấn công tài xế taxi do người này điều khiển xe qua ổ gà làm vợ nôn ói nên đã nhắc nhở chạy chậm dẫn đến mâu thuẫn.","Tối 2/1, Công an xã Krông Pắk (Đắk Lắk) cho biết, đơn vị đã làm việc với đối tượng có hành vi dùng đũa hành hung một tài xế taxi, khi người này đang lái xe trên đường.
Đối tượng bị triệu tập là Phan Ngọc Khánh (26 tuổi, trú tại xã Tân Tiến, Đắk Lắk).
Đối tượng Phan Ngọc Khánh tại cơ quan công an (Ảnh: Uy Nguyễn).
Tại cơ quan công an, Khánh khai nhận khoảng 15h ngày 1/1, có gọi taxi chở vợ và con nhỏ từ xã Ea Phê, Đắk Lắk về nhà.
Khi tài xế taxi di chuyển đến đoạn buôn Kmrơng (xã Krông Pắk) do đường nhiều ổ gà làm vợ Khánh nôn ói. Lúc này, Khánh nhắc nhở tài xế taxi đi chậm để đảm bảo an toàn nên đã xảy ra mâu thuẫn.
Trong cơn nóng giận, Khánh đã dùng chiếc đũa hành hung tài xế taxi khi anh này đang điều khiển xe. Dù người vợ ra sức can ngăn nhưng Khánh vẫn tấn công tài xế. Quá sợ hãi, nam tài xế đã mở cửa xe bỏ chạy thoát thân và đến cơ quan công an trình báo.
Toàn bộ vụ việc hành khách tấn công tài xế đều được camera ghi lại (Ảnh: Cắt từ clip).
Toàn bộ vụ việc được camera giám sát hành trình ô tô ghi lại. Clip về việc hành khách hành hung tài xế được đăng tải trên mạng xã hội gây bức xúc dư luận về hành vi manh động của người đàn ông.
Nam tài xế được xác định là anh T.N.T. (27 tuổi, trú tại xã Krông Pắk, Đắk Lắk)."
https://dantri.com.vn/phap-luat/cong-an-hung-yen-triet-pha-16-vu-tin-dung-den-dip-can-tet-20260102155127438.htm,Công an Hưng Yên triệt phá 16 vụ “tín dụng đen” dịp cận Tết,"(Dân trí) - Dịp Tết Dương lịch và Tết Nguyên đán Bính Ngọ 2026, Công an Hưng Yên tăng cường trấn áp “tín dụng đen”, triệt phá 16 vụ, bắt 19 đối tượng cho vay lãi nặng, nhiều vụ diễn ra trên không gian mạng.","Cuối năm 2025, nhu cầu vay tiền phục vụ sinh hoạt, mua sắm,kinh doanhcủa người dân tăng cao. Lợi dụng tâm lý cần tiền gấp và sự thiếu hiểu biết pháp luật, các đối tượng “tín dụng đen” tiếp tục hoạt động với nhiều thủ đoạn tinh vi.
Đối tượng cho vay lãi nặng bị Cơ quan Công an tỉnh Hưng Yên bắt giữ (Ảnh: Công an cung cấp).
Ngoài việc phát tờ rơi, dán quảng cáo tại khu dân cư, các đối tượng còn lập hội, nhóm trên mạng xã hội để mời chào “hỗ trợtài chínhsiêu tốc”, “vay không cần gặp mặt”, “không cần thế chấp”. Người vay dễ dàng nhận tiền sau vài giờ nhưng phải chịu lãi suất rất cao.
Trong cao điểm tấn công trấn áp tội phạm bảo vệ Tết Nguyên đán Bính Ngọ 2026, từ tháng 12/2025 đến nay, Công an tỉnh Hưng Yên đã đồng loạt ra quân. Lực lượng chức năng tập trung vào các địa bàn, lĩnh vực phức tạp và các hoạt động cho vay trái phép trên không gian mạng.
Kết quả, công an đã triệt phá 16 vụ, bắt giữ 19 đối tượng cho vay lãi nặng. Nhiều thủ đoạn mới bị phát hiện như vay tiền qua ứng dụng, vay thông qua tài khoản iCloud trên điện thoại di động với lãi suất từ gần 220% đến hơn 1.150% mỗi năm.
Công an tỉnh Hưng Yên khuyến cáo người dân cảnh giác, không vay tiền qua ứng dụng, mạng xã hội hoặc đường link không rõ nguồn gốc. Khi có nhu cầu vay vốn, người dân nên tìm đến các tổ chức tín dụng uy tín và kịp thời thông báo cho cơ quan công an khi phát hiện dấu hiệu nghi vấn."
https://dantri.com.vn/phap-luat/cong-an-vay-bat-doi-tuong-vay-18-ty-dong-roi-bung-20260102170304550.htm,"Công an vây bắt đối tượng vay 1,8 tỷ đồng rồi ""bùng""","(Dân trí) - Nguyễn Thành Trung, trú tỉnh An Giang, lợi dụng quen biết vay 1,8 tỷ đồng rồi bỏ trốn. Đối tượng bị truy nã và bị công an ở Khánh Hòa phát hiện, bắt giữ khi đang lẩn trốn tại phường Nam Nha Trang.","Ngày 2/1, đại diện Công an tỉnh Khánh Hòa cho biết đã bàn giao Nguyễn Thành Trung (49 tuổi, trú tại tỉnh An Giang) cho Công an tỉnh An Giang để di lý về địa phương tiếp tục xử lý theo quy định pháp luật.
Theo điều tra, trong các năm 2022 và 2023, Trung lợi dụng mối quan hệ quen biết để vay tổng cộng 1,8 tỷ đồng của 2 bị hại, với lãi suất theo thỏa thuận, nhưng sau đó không trả nợ và bỏ trốn khỏi nơi cư trú.
Bị can Nguyễn Thành Trung (Ảnh: Công an Khánh Hòa).
Sau khi củng cố hồ sơ, tháng 9/2024, Nguyễn Thành Trung bị Cơ quan Cảnh sát điều tra, Công an tỉnh Kiên Giang (cũ) nay là tỉnh An Giang khởi tố bị can về tội Lạm dụng tín nhiệm chiếm đoạt tài sản.
Đến tháng 7/2025, Cơ quan Cảnh sát điều tra, Công an tỉnh An Giang đã ban hành quyết định truy nã đối với Trung.
Trong thời gian trốn truy nã, Trung đến phường Nam Nha Trang (Khánh Hòa) thuê trọ để ẩn náu.
Qua công tác nắm tình hình địa bàn, Tổ phòng chống tội phạm Công an phường Nam Nha Trang đã phát hiện, vây bắt thành công Nguyễn Thành Trung và bàn giao cho Công an tỉnh xử lý theo thẩm quyền."
https://dantri.com.vn/phap-luat/lam-ro-clip-co-gai-khong-doi-mu-bao-hiem-lai-xe-bang-mot-tay-tren-duong-20260102224642666.htm,"Làm rõ clip cô gái không đội mũ bảo hiểm, lái xe bằng một tay trên đường","(Dân trí) - Mạng xã hội lan truyền clip ghi lại cảnh một cô gái không đội mũ bảo hiểm, điều khiển xe máy bằng một tay trên đường N5 (Nghệ An) gây bức xúc dư luận.","Ngày 2/1, một clip được đăng trên mạng xã hội ghi lại cảnh cô gái trẻ điều khiển xe máy trên tuyến đường N5, đoạn qua huyện Đô Lương (cũ), Nghệ An, với nhiều hành vi vi phạm. Người này không đội mũ bảo hiểm, chỉ sử dụng một tay để điều khiển phương tiện, tay còn lại giơ lên.
Nhiều người bày tỏ sự bức xúc trước thái độ coi thường an toàngiao thôngcủa cô gái.
Hình ảnh cô gái điều khiển xe máy bằng một tay, đi cạnh nam thanh niên khác, cả hai đều không đội mũ bảo hiểm (Ảnh: Phòng CSGT Công an tỉnh Nghệ An).
Trước những phản ứng gay gắt từ dư luận, tài khoản được cho là của cô gái trong clip còn có những bình luận đáp trả mang tính thách thức, càng làm tăng thêm sự bức xúc trong cộng đồng.
Tối 2/1, lãnh đạo Phòng Cảnh sát giao thông Công an tỉnh Nghệ An cho biết đã tiếp nhận thông tin phản ánh và khẩn trương vào cuộc xác minh.
Qua quá trình xác minh, lực lượng Cảnh sát giao thông phối hợp với Công an xã Bạch Hà (huyện Đô Lương cũ, Nghệ An) đã xác định được người điều khiển xe máy trong clip là H.T.H. (SN 2002), trú tại xã Bạch Hà.
Tại buổi làm việc, cơ quan chức năng đối chiếu các tài liệu, hình ảnh xác thực và kết luận H.T.H. vi phạm nhiều lỗi khi điều khiển xe mô tô trên đường N5, gồm: không đội mũ bảo hiểm, không có giấy phép lái xe và không mang theo giấy tờ xe theo quy định.
Cơ quan Công an làm việc với đôi nam nữ điều khiển xe máy không đội mũ bảo hiểm để xác minh, xử lý vi phạm (Ảnh: Phòng CSGT Công an tỉnh Nghệ An).
Cơ quan chức năng nhấn mạnh, dù còn trẻ, H.T.H. thể hiện thái độ xem nhẹpháp luậtvà coi thường sự an toàn của bản thân cũng như những người tham gia giao thông khác. Những hình ảnh vi phạm được lan truyền rộng rãi gây bức xúc trong dư luận.
Ngoài ra, tại thời điểm xảy ra sự việc, một nam thanh niên khác điều khiển xe máy không đội mũbảo hiểmđi bên cạnh cô gái. Người này cũng đã được công an triệu tập để làm rõ hành vi liên quan."
https://dantri.com.vn/phap-luat/tao-tai-khoan-ao-lua-chay-quang-cao-online-de-chiem-doat-15-ty-dong-20260102153858724.htm,"Tạo tài khoản ảo, lừa chạy quảng cáo online để chiếm đoạt 1,5 tỷ đồng","(Dân trí) - Nhóm đối tượng lập fanpage, dùng tài khoản mạng xã hội ảo nhận đặt cọc chạy quảng cáo giá rẻ rồi chiếm đoạt tiền của nhiều tiệm bán hàng trực tuyến trên cả nước, với số tiền khoảng 1,5 tỷ đồng.","Qua trinh sát trên không gian mạng, Phòng An ninh mạng và phòng, chống tội phạm sử dụng công nghệ cao, Công an tỉnh Hưng Yên phát hiện một nhóm đối tượng có dấu hiệu lừa đảo chiếm đoạt tài sản dưới hình thức nhận đặt cọc chạy quảng cáo.
Từ phải qua trái: Ngô Hoàng Anh, Ngô Hoàng Giang, Ngô Hồng Quang (Ảnh: Công an cung cấp).
Ngày 26/12/2025, cơ quan công an đã mời Ngô Hoàng Anh (SN 2000), Ngô Hoàng Giang (SN 2001) và Ngô Hồng Quang (SN 2004), cùng trú tại xã Yên Cường, tỉnh Ninh Bình, đến trụ sở để làm việc.
Kết quả điều tra ban đầu cho thấy, từ tháng 9/2024 đến nay, Ngô Hoàng Anh cùng Nguyễn Hoàng Giang và Bạch Quốc Hiệu (SN 1995, trú tại xã Phượng Dực, Hà Nội) lập nhóm lừa đảo các khách hàng có nhu cầu chạy quảng cáo bán hàng online.
Nhóm này sử dụng nhiều tài khoản Facebook, Zalo ảo, đăng bài trong các hội nhóm và lập fanpage mang tên “Giải pháp Marketing - Quảng cáo Fanpage, TikTok cam kết hiệu quả”, quảng cáo dịch vụ chạy Facebook với chi phí thấp.
Ngoài ra, các đối tượng còn tuyển cộng tác viên để tìm kiếm, tư vấn khách hàng, trả lương cứng và hoa hồng với thu nhập khoảng 7-8 triệu đồng mỗi tháng.
Khi khách hàng liên hệ, nhóm đối tượng đưa vào các nhóm Zalo gồm nhiều tài khoản ảo nhằm tạo lòng tin, tư vấn gói quảng cáo 1,5 triệu đồng/30 ngày và yêu cầu chuyển tiền đặt cọc.
Sau khi nhận đủ tiền, các đối tượng không chạy quảng cáo như cam kết, tiếp tục đưa ra lý do để yêu cầu chuyển thêm tiền. Khi khách không đồng ý, nhóm này giải tán nhóm Zalo và cắt đứt liên lạc.
Với thủ đoạn trên, nhóm đối tượng đã lừa đảo nhiều người trên phạm vi cả nước, chiếm đoạt khoảng 1,5 tỷ đồng. Cơ quan công an đang tiếp tục điều tra, làm rõ vụ việc để xử lý theo quy định pháp luật."
https://dantri.com.vn/phap-luat/ga-dan-ong-cho-mot-phu-nu-di-nho-xe-roi-troi-tay-cuop-tien-vang-20260102141722066.htm,"Gã đàn ông cho một phụ nữ đi nhờ xe rồi trói tay cướp tiền, vàng","(Dân trí) - Thấy bà S. đợi xe buýt, Lê Quang Huy (trú tại tỉnh Thanh Hóa) điều khiển ô tô đến tiếp cận, cho đi nhờ. Đi được nửa đường, Huy bất ngờ trói tay nạn nhân cướp tiền, vàng.","Ngày 2/1, thông tin từ Trạm Cảnh sátgiao thôngQuảng Xương (Phòng Cảnh sát giao thông Công an tỉnh Thanh Hóa), lực lượng chức năng đã phối hợp với các đơn vị nghiệp vụ bắt giữ một đối tượng có hành vi cướp tài sản.
Trước đó, khoảng 17h30 ngày 31/12/2025, bà L.T.S. (SN 1959, trú tại phường Nguyệt Viên, tỉnh Thanh Hóa) đi bộ từ nhà ra bến xe buýt dọc quốc lộ 1A, bắt xe về nhà con rể ở thôn Đồng Mực, xã Biện Thượng (huyện Vĩnh Lộc cũ, Thanh Hóa). Khi đi, bà S. mang theo 12 triệu đồng tiền mặt.
Lực lượng chức năng khống chế, bắt giữ Lê Quang Huy (Ảnh: Cắt từ clip Công an cung cấp).
Trong lúc chờ xe buýt, bà S. được Lê Quang Huy (SN 1982, trú tại xã Hà Trung, Thanh Hóa) điều khiển ô tô mang biển kiểm soát 36A-534.92 đến làm quen, trò chuyện và mời lên xe chở về Vĩnh Lộc vì cùng tuyến đường.
Khi di chuyển trên đường, Huy bất ngờ rẽ vào khu vực bãi khai thác đá vắng người, dừng xe rồi dùng dây rút nhựa trói tay bà S., cướp 11 triệu đồng tiền mặt cùng một đôi khuyên tai bằng vàng tây.
Sau khi lấy được tài sản, Huy bỏ lại nạn nhân tại hiện trường rồi rời đi. Bà S. sau đó đã hô hoán và trình báo sự việc với cơ quan công an.
Đến khoảng 21h45 ngày 1/1, tại km 290+930 quốc lộ 1A, thuộc địa bàn phường Quang Trung, Thanh Hóa, Lê Quang Huy đang điều khiển ô tô thì bị lực lượng chức năng bắt giữ."
https://dantri.com.vn/phap-luat/trieu-tap-2-nguoi-vu-lao-len-xe-buyt-tan-cong-tai-xe-phu-xe-20260102153757218.htm,"Triệu tập 2 người vụ lao lên xe buýt tấn công tài xế, phụ xe",(Dân trí) - Công an xã Quỳnh Lưu đã triệu tập 2 người liên quan vụ mang tuýp sắt lên xe buýt đe dọa tài xế và phụ xe; hồ sơ đang được củng cố và sẽ khởi tố vụ án nếu đủ căn cứ theo quy định.,"Mâu thuẫn trong quá trình nhận gửi hàng dẫn đến việc một nhóm người mang theo tuýp sắt lao lên xe buýt đe dọa tài xế và nhân viên bán vé. Công an xã Quỳnh Lưu (Nghệ An) đã vào cuộc điều tra, làm rõ.
Ngày 2/1, trao đổi với phóng viênDân trí, ông Nguyễn Xuân Dinh, Chủ tịch UBND xã Quỳnh Lưu, cho biết lực lượng công an xã đã triệu tập nhóm người liên quan đến video lan truyền trên mạng, ghi lại cảnh nhóm người cầm tuýp sắt xông lên xe buýt gây náo loạn.
Hình ảnh nhóm người mang theo hung khí lên xe buýt, có hành vi đe dọa tài xế (Ảnh: Cắt từ clip).
“Công an xã đã triệu tập các đối tượng liên quan. Hiện cơ quan điều tra phối hợp đại diện Viện kiểm sát rà soát hồ sơ, nếu đủ chứng cứ sẽ khởi tố vụ án, nếu không sẽ xử phạt hành chính”, ông Dinh cho biết.
NhưDân tríđã thông tin, vụ việc xảy ra trên xe buýt của nhà xe S.C., chạy tuyến Quỳnh Lưu - thành phố Vinh (cũ) vào trưa 29/12/2025. Camera an ninh trên xe ghi lại cảnh một nhóm người mang tuýp sắt bước lên xe, lớn tiếng đe dọa tài xế và phụ xe.
Trong video, tài xế nhiều lần nhắc nhở: “Trên xe có camera, các anh đừng làm vậy”, nhưng nhóm này vẫn tiếp tục có hành vi gây áp lực.
Video sau khi được đăng tải lên mạng xã hội đã thu hút sự chú ý của dư luận, nhiều ý kiến lo ngại về mức độ manh động của các đối tượng và sự an toàn của hành khách.
Công an xã Quỳnh Lưu đang phối hợp cơ quan chức năng tiếp tục điều tra, làm rõ động cơ của nhóm người liên quan và hoàn thiện hồ sơ để xử lý theo quy định pháp luật."
https://dantri.com.vn/phap-luat/tai-xe-taxi-bi-khach-dung-dua-tan-cong-khi-dang-lai-xe-20260102141001343.htm,Tài xế taxi bị khách dùng đũa tấn công khi đang lái xe,(Dân trí) - Nam tài xế taxi tại Đắk Lắk bị khách ngồi phía sau lao lên đánh đấm tới tấp vào vùng mặt và dùng đũa đâm vào người. Vụ việc xảy ra khi chiếc xe đang di chuyển trên đường.,"Chiều 2/1, thông tin từ Phòng Cảnh sát giao thông, Công an tỉnh Đắk Lắk, đơn vị đang phối hợp cùng Công an xã Krông Pắk xác minh vụ việc nam tài xế taxi bị tấn công trên ô tô.
Sáng cùng ngày, trên mạng xã hội xuất hiện clip ghi lại hình ảnh nam tài xế taxi đang điều khiển phương tiện di chuyển trên đường, bị nam hành khách ngồi phía sau buông lời chửi bới rồi lao lên đánh đấm tới tấp vào mặt.
Nam tài xế bị hành khách dùng đũa lao vào tấn công (Ảnh: Cắt từ clip).
Chưa dừng lại, người đàn ông còn rút chiếc đũa đâm vào người tài xế. Trước sự việc, một phụ nữ ngồi phía sau xe la hét và ra sức ngăn cản nhưng bất thành.
Sau đó, nam tài xế taxi chống cự, mở cửa để nhảy xuống, lúc này chiếc xe vẫn di chuyển trên đường. Người đàn ông phía sau phải xuống, leo lên ghế lái để đạp phanh cho phương tiện dừng lại.
Clip đăng tải khiến nhiều người thót tim, hoảng sợ trước hành vi manh động của người đàn ông và bày tỏ sự lo lắng khi xe đang di chuyển nhưng đối tượng vẫn liều lĩnh tấn công tài xế, bất chấp nguy hiểm.
Nam tài xế sợ hãi, mở cửa xe để bỏ chạy thoát thân (Ảnh: Cắt từ clip).
Theo cơ quan công an, nam tài xế taxi trong vụ việc là anh T.N.T. (27 tuổi, trú tại xã Krông Pắk, Đắk Lắk) và vụ việc xảy ra vào khoảng 16h ngày 1/1 tại địa bàn xã Krông Pắk.
Vào thời điểm này, anh T. điều khiển taxi chở theo một cặp nam nữ, do mâu thuẫn qua lại về kinh nghiệm lái xe nên anh T. bị người đàn ông dùng đũa tấn công.
Sau khi bị tấn công, anh T. đã bỏ xe lại để chạy thoát thân và đến cơ quan công an trình báo."
https://dantri.com.vn/phap-luat/co-gai-bi-ban-trai-quen-qua-mang-dung-anh-nong-tong-tien-o-dong-nai-20260102121755030.htm,"Cô gái bị bạn trai quen qua mạng dùng ""ảnh nóng"" tống tiền ở Đồng Nai","(Dân trí) - Quen nhau qua mạng xã hội rồi phát sinh tình cảm, Nhân đã quay lại hình ảnh khỏa thân của chị A., nhiều lần đe dọa yêu cầu nạn nhân chuyển tiền.","Ngày 2/1, Công an phường Tam Hiệp (Đồng Nai) thông tin, đơn vị vừa bắt quả tang Nguyễn Hữu Nhân (41 tuổi, ngụ Đồng Nai) về hành vi cưỡng đoạt tài sản.
Theo cơ quan điều tra, Nhân lên mạng làm quen với chị T.T.A. (ngụ phường Tam Hiệp, Đồng Nai). Sau thời gian trò chuyện, 2 người phát sinh quan hệ tình cảm với nhau. Trong thời gian này, Nhân đã quay lại hình ảnh khỏa thân của chị A..
Hình ảnh đối tượng Nguyễn Hữu Nhân (Ảnh: CTV).
Sau khi có hình ảnh nhạy cảm của bạn gái, Nhân đã nhắn tin yêu cầu chị A. chuyển tiền, nếu không sẽ tung hình ảnh riêng tư của chị lên không gian mạng cho mọi người biết.
Dù chị A. đã chuyển tiền, Nhân vẫn yêu cầu bạn gái chuyển thêm nhiều lần nên chị A. làm đơn đã tố cáo Công an phường Tam Hiệp.
Ngày 31/12/2025, khi Nhân hẹn nhận tiền của bạn gái thì bị lực lượng công an bắt quả tang. Tại cơ quan điều tra, Nhân khai nhiều lần nhắn tin yêu cầu chị A. chuyển tiền với tổng số tiền 20 triệu đồng."
https://dantri.com.vn/phap-luat/dung-vu-luc-va-thu-doan-gian-doi-de-cuong-doat-gan-10-ty-dong-20260102082209710.htm,Dùng vũ lực và thủ đoạn gian dối để cưỡng đoạt gần 10 tỷ đồng,(Dân trí) - Lê Thị Thủy và Nguyễn Thế Vinh dùng vũ lực cưỡng đoạt và dùng thủ đoạn gian dối để lừa đảo gần 10 tỷ đồng.,"Tòa án nhân dân tỉnh Quảng Ninh vừa mở phiên tòa sơ thẩm xét xử bị cáo Lê Thị Thủy và Nguyễn Thế Vinh về các tội Cưỡng đoạt tài sản và Lừa đảo chiếm đoạt tài sản, với tổng số tiền chiếm đoạt gần 10 tỷ đồng.
Hai bị cáo tại phiên tòa (Ảnh: Đỗ Đức Việt).
Theo hồ sơ vụ án, xuất phát từ các quan hệ dân sự và góp vốn đầu tư bất động sản, hai bị cáo đã dùng vũ lực và lời nói đe dọa để ép ông Nguyễn Đức Đàm phải trả 500 triệu đồng. Ngày 31/7/2023, tại trang trại của mình, Thủy trực tiếp đánh và đe dọa nạn nhân.
Sau đó, Thủy và Vinh đưa ông Đàm đến khu vực vắng người và trước cửa cơ quan công an nhằm gây áp lực tâm lý. Do lo sợ, nạn nhân buộc phải giao trước 200 triệu đồng và viết giấy cam kết trả nợ.
Quá trình điều tra mở rộng cho thấy, từ cuối năm 2021 đến năm 2022, bị cáo Thủy còn thực hiện hành vi lừa đảo. Thủy tự giới thiệu có khả năng “chạy” các thủ tục pháp lý như cấp phép mỏ, chuyển đổi mục đích sử dụng đất và đặc xá giảm án.
Bằng thông tin không có thật, Thủy đã tạo lòng tin để chiếm đoạt tiền của nhiều nạn nhân tại Hải Phòng, Hải Dương cũ, với tổng số tiền hơn 9,9 tỷ đồng, gây ảnh hưởng nghiêm trọng đến trật tự xã hội.
Hội đồng xét xử tuyên phạt bị cáo Lê Thị Thủy 15 năm tù về tội Lừa đảo chiếm đoạt tài sản, 8 năm tù về tội Cưỡng đoạt tài sản, tổng hợp hình phạt 23 năm tù. Bị cáo Nguyễn Thế Vinh bị tuyên phạt 8 năm tù về tội Cưỡng đoạt tài sản."
